,asset,year,region,installed,technology,capacity
0,0,2020,R1,2020,gasCCGT,1.00000000000
1,0,2025,R1,2020,gasCCGT,0.50000000000
11,1,2025,R1,2020,windturbine,0.13000000000
12,1,2030,R1,2020,windturbine,0.13000000000
13,1,2035,R1,2020,windturbine,0.13000000000
14,1,2040,R1,2020,windturbine,0.13000000000
15,1,2045,R1,2020,windturbine,0.13000000000
16,1,2049,R1,2020,windturbine,0.13000000000
