,timeslice,region,installed,technology,year,agent,category,sector,fuel_consumption_costs
853,"('all-year', 'all-week', 'late-peak')",R1,2035,windturbine,2040,A1,newcapa,power,0.00000000000
854,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
855,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
856,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
857,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
858,"('all-year', 'all-week', 'evening')",R1,2025,gasCCGT,2040,A1,newcapa,power,0.00000000000
859,"('all-year', 'all-week', 'evening')",R1,2025,gasCCGT,2040,A1,newcapa,power,0.00000000000
860,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
861,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
862,"('all-year', 'all-week', 'evening')",R1,2035,windturbine,2040,A1,newcapa,power,0.00000000000
863,"('all-year', 'all-week', 'evening')",R1,2035,windturbine,2040,A1,newcapa,power,0.00000000000
864,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000001197
865,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
866,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
867,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
868,"('all-year', 'all-week', 'night')",R1,2025,gasCCGT,2040,A1,retrofit,power,0.24666022687
869,"('all-year', 'all-week', 'night')",R1,2025,gasCCGT,2040,A1,retrofit,power,0.00000000000
870,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
871,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
872,"('all-year', 'all-week', 'night')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
873,"('all-year', 'all-week', 'night')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
874,"('all-year', 'all-week', 'night')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
875,"('all-year', 'all-week', 'night')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
876,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000003997
877,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
878,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
879,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
880,"('all-year', 'all-week', 'morning')",R1,2025,gasCCGT,2040,A1,retrofit,power,0.82362798511
881,"('all-year', 'all-week', 'morning')",R1,2025,gasCCGT,2040,A1,retrofit,power,0.00000000000
882,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
883,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
884,"('all-year', 'all-week', 'morning')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
885,"('all-year', 'all-week', 'morning')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
886,"('all-year', 'all-week', 'morning')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
887,"('all-year', 'all-week', 'morning')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
888,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000001197
889,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
890,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
891,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
892,"('all-year', 'all-week', 'afternoon')",R1,2025,gasCCGT,2040,A1,retrofit,power,0.24666022687
893,"('all-year', 'all-week', 'afternoon')",R1,2025,gasCCGT,2040,A1,retrofit,power,0.00000000000
894,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
895,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
896,"('all-year', 'all-week', 'afternoon')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
897,"('all-year', 'all-week', 'afternoon')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
898,"('all-year', 'all-week', 'afternoon')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
899,"('all-year', 'all-week', 'afternoon')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
900,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000003997
901,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
902,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
903,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
904,"('all-year', 'all-week', 'early-peak')",R1,2025,gasCCGT,2040,A1,retrofit,power,0.82362798511
905,"('all-year', 'all-week', 'early-peak')",R1,2025,gasCCGT,2040,A1,retrofit,power,0.00000000000
906,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
907,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
908,"('all-year', 'all-week', 'early-peak')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
909,"('all-year', 'all-week', 'early-peak')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
910,"('all-year', 'all-week', 'early-peak')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
911,"('all-year', 'all-week', 'early-peak')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
912,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000031630
913,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
914,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
915,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
916,"('all-year', 'all-week', 'late-peak')",R1,2025,gasCCGT,2040,A1,retrofit,power,6.51822163627
917,"('all-year', 'all-week', 'late-peak')",R1,2025,gasCCGT,2040,A1,retrofit,power,0.00000000000
918,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
919,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
920,"('all-year', 'all-week', 'late-peak')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
921,"('all-year', 'all-week', 'late-peak')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
922,"('all-year', 'all-week', 'late-peak')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
923,"('all-year', 'all-week', 'late-peak')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
924,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000009423
925,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
926,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
927,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
928,"('all-year', 'all-week', 'evening')",R1,2025,gasCCGT,2040,A1,retrofit,power,1.94181415069
929,"('all-year', 'all-week', 'evening')",R1,2025,gasCCGT,2040,A1,retrofit,power,0.00000000000
930,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
931,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
932,"('all-year', 'all-week', 'evening')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
933,"('all-year', 'all-week', 'evening')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
934,"('all-year', 'all-week', 'evening')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
935,"('all-year', 'all-week', 'evening')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
936,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
937,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
938,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
939,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
940,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
941,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
942,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
943,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
944,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
945,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
946,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
947,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
948,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000000
949,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000266
950,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.00000000000
951,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.23303426121
952,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2045,A1,retrofit,residential,0.07344461719
953,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
954,"('all-year', 'all-week', 'night')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
955,"('all-year', 'all-week', 'night')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
956,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
957,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
958,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000000
959,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000886
960,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.00000000000
961,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.77535435422
962,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2045,A1,retrofit,residential,0.18968472626
963,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
964,"('all-year', 'all-week', 'morning')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
965,"('all-year', 'all-week', 'morning')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
966,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
967,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
968,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000000
969,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000266
970,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.00000000000
971,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.23303426121
972,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2045,A1,retrofit,residential,0.07344461719
973,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
974,"('all-year', 'all-week', 'afternoon')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
975,"('all-year', 'all-week', 'afternoon')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
976,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
977,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
978,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000000
979,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000886
980,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.00000000000
981,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.77535435422
982,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2045,A1,retrofit,residential,0.18968472626
983,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
984,"('all-year', 'all-week', 'early-peak')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
985,"('all-year', 'all-week', 'early-peak')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
986,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
987,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
988,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000000
989,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000006984
990,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.00000000000
991,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2045,A1,retrofit,residential,6.11374461477
992,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2045,A1,retrofit,residential,1.14889702184
993,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
994,"('all-year', 'all-week', 'late-peak')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
995,"('all-year', 'all-week', 'late-peak')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
996,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
997,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
998,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000000
999,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000002084
1000,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.00000000000
1001,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2045,A1,retrofit,residential,1.82467843682
1002,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2045,A1,retrofit,residential,0.38783730356
1003,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
1004,"('all-year', 'all-week', 'evening')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
1005,"('all-year', 'all-week', 'evening')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
1006,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
1007,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
1008,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
1009,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
1010,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
1011,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
1012,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
1013,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
1014,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
1015,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
1016,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
1017,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
1018,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
1019,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
1020,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000000000
1021,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000000621
1022,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2045,A2,retrofit,residential,0.24362967229
1023,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2045,A2,retrofit,residential,0.00000000000
1024,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2045,A2,retrofit,residential,0.17137077345
1025,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2045,A2,retrofit,residential,0.00000000000
1026,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A2,retrofit,residential,0.00000000000
1027,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A2,retrofit,residential,0.00000000000
1028,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000000000
1029,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000002067
1030,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2045,A2,retrofit,residential,0.62922007718
1031,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2045,A2,retrofit,residential,0.00000000000
1032,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2045,A2,retrofit,residential,0.44259769461
1033,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2045,A2,retrofit,residential,0.00000000000
1034,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A2,retrofit,residential,0.00000000000
1035,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A2,retrofit,residential,0.00000000000
1036,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000000000
1037,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000000621
