,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
3761,"('all-year', 'all-week', 'early-peak')",electricity,R1,2060.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3762,"('all-year', 'all-week', 'early-peak')",electricity,R1,2060.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3763,"('all-year', 'all-week', 'early-peak')",gas,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3764,"('all-year', 'all-week', 'early-peak')",gas,R1,2050.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3765,"('all-year', 'all-week', 'early-peak')",gas,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3766,"('all-year', 'all-week', 'early-peak')",gas,R1,2055.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3767,"('all-year', 'all-week', 'early-peak')",gas,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3768,"('all-year', 'all-week', 'early-peak')",gas,R1,2060.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3769,"('all-year', 'all-week', 'early-peak')",gas,R1,2060.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3770,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000427
3771,"('all-year', 'all-week', 'early-peak')",heat,R1,2050.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00152965845
3772,"('all-year', 'all-week', 'early-peak')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00335792988
3773,"('all-year', 'all-week', 'early-peak')",heat,R1,2055.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00076995334
3774,"('all-year', 'all-week', 'early-peak')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00249198760
3775,"('all-year', 'all-week', 'early-peak')",heat,R1,2060.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3776,"('all-year', 'all-week', 'early-peak')",heat,R1,2060.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3777,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000027664
3778,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2050.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.09898419819
3779,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3780,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2055.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.04982368093
3781,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3782,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2060.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3783,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2060.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3784,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3785,"('all-year', 'all-week', 'late-peak')",electricity,R1,2050.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3786,"('all-year', 'all-week', 'late-peak')",electricity,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3787,"('all-year', 'all-week', 'late-peak')",electricity,R1,2055.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3788,"('all-year', 'all-week', 'late-peak')",electricity,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3789,"('all-year', 'all-week', 'late-peak')",electricity,R1,2060.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3790,"('all-year', 'all-week', 'late-peak')",electricity,R1,2060.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3791,"('all-year', 'all-week', 'late-peak')",gas,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3792,"('all-year', 'all-week', 'late-peak')",gas,R1,2050.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3793,"('all-year', 'all-week', 'late-peak')",gas,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3794,"('all-year', 'all-week', 'late-peak')",gas,R1,2055.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3795,"('all-year', 'all-week', 'late-peak')",gas,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3796,"('all-year', 'all-week', 'late-peak')",gas,R1,2060.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3797,"('all-year', 'all-week', 'late-peak')",gas,R1,2060.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3798,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000855
3799,"('all-year', 'all-week', 'late-peak')",heat,R1,2050.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00305931690
3800,"('all-year', 'all-week', 'late-peak')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00671585976
3801,"('all-year', 'all-week', 'late-peak')",heat,R1,2055.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00153990669
3802,"('all-year', 'all-week', 'late-peak')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00498397519
3803,"('all-year', 'all-week', 'late-peak')",heat,R1,2060.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3804,"('all-year', 'all-week', 'late-peak')",heat,R1,2060.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3805,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000055327
3806,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2050.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.19796839638
3807,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3808,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2055.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.09964736187
3809,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3810,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2060.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3811,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2060.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3812,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3813,"('all-year', 'all-week', 'evening')",electricity,R1,2050.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3814,"('all-year', 'all-week', 'evening')",electricity,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3815,"('all-year', 'all-week', 'evening')",electricity,R1,2055.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3816,"('all-year', 'all-week', 'evening')",electricity,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3817,"('all-year', 'all-week', 'evening')",electricity,R1,2060.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3818,"('all-year', 'all-week', 'evening')",electricity,R1,2060.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3819,"('all-year', 'all-week', 'evening')",gas,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3820,"('all-year', 'all-week', 'evening')",gas,R1,2050.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3821,"('all-year', 'all-week', 'evening')",gas,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3822,"('all-year', 'all-week', 'evening')",gas,R1,2055.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3823,"('all-year', 'all-week', 'evening')",gas,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3824,"('all-year', 'all-week', 'evening')",gas,R1,2060.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3825,"('all-year', 'all-week', 'evening')",gas,R1,2060.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3826,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000570
3827,"('all-year', 'all-week', 'evening')",heat,R1,2050.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00203954460
3828,"('all-year', 'all-week', 'evening')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00447723984
3829,"('all-year', 'all-week', 'evening')",heat,R1,2055.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00102660446
3830,"('all-year', 'all-week', 'evening')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00332265013
3831,"('all-year', 'all-week', 'evening')",heat,R1,2060.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3832,"('all-year', 'all-week', 'evening')",heat,R1,2060.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3833,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000036885
3834,"('all-year', 'all-week', 'evening')",CO2f,R1,2050.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.13197893092
3835,"('all-year', 'all-week', 'evening')",CO2f,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3836,"('all-year', 'all-week', 'evening')",CO2f,R1,2055.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.06643157458
3837,"('all-year', 'all-week', 'evening')",CO2f,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3838,"('all-year', 'all-week', 'evening')",CO2f,R1,2060.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000000
3839,"('all-year', 'all-week', 'evening')",CO2f,R1,2060.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.00000000000
3840,"('all-year', 'all-week', 'night')",electricity,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3841,"('all-year', 'all-week', 'night')",electricity,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3842,"('all-year', 'all-week', 'night')",electricity,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3843,"('all-year', 'all-week', 'night')",electricity,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3844,"('all-year', 'all-week', 'night')",electricity,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3845,"('all-year', 'all-week', 'night')",electricity,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3846,"('all-year', 'all-week', 'night')",electricity,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3847,"('all-year', 'all-week', 'night')",gas,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3848,"('all-year', 'all-week', 'night')",gas,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3849,"('all-year', 'all-week', 'night')",gas,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3850,"('all-year', 'all-week', 'night')",gas,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3851,"('all-year', 'all-week', 'night')",gas,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3852,"('all-year', 'all-week', 'night')",gas,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3853,"('all-year', 'all-week', 'night')",gas,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3854,"('all-year', 'all-week', 'night')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000665
3855,"('all-year', 'all-week', 'night')",heat,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00100516152
3856,"('all-year', 'all-week', 'night')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00575701128
3857,"('all-year', 'all-week', 'night')",heat,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00063640430
3858,"('all-year', 'all-week', 'night')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00393619316
3859,"('all-year', 'all-week', 'night')",heat,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3860,"('all-year', 'all-week', 'night')",heat,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3861,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000043032
3862,"('all-year', 'all-week', 'night')",CO2f,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.06504400202
3863,"('all-year', 'all-week', 'night')",CO2f,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3864,"('all-year', 'all-week', 'night')",CO2f,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.04118172251
3865,"('all-year', 'all-week', 'night')",CO2f,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3866,"('all-year', 'all-week', 'night')",CO2f,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3867,"('all-year', 'all-week', 'night')",CO2f,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3868,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3869,"('all-year', 'all-week', 'morning')",electricity,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3870,"('all-year', 'all-week', 'morning')",electricity,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3871,"('all-year', 'all-week', 'morning')",electricity,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3872,"('all-year', 'all-week', 'morning')",electricity,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3873,"('all-year', 'all-week', 'morning')",electricity,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3874,"('all-year', 'all-week', 'morning')",electricity,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3875,"('all-year', 'all-week', 'morning')",gas,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3876,"('all-year', 'all-week', 'morning')",gas,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3877,"('all-year', 'all-week', 'morning')",gas,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3878,"('all-year', 'all-week', 'morning')",gas,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3879,"('all-year', 'all-week', 'morning')",gas,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3880,"('all-year', 'all-week', 'morning')",gas,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3881,"('all-year', 'all-week', 'morning')",gas,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3882,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000997
3883,"('all-year', 'all-week', 'morning')",heat,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00150774228
3884,"('all-year', 'all-week', 'morning')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00863551692
3885,"('all-year', 'all-week', 'morning')",heat,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00095460646
3886,"('all-year', 'all-week', 'morning')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00590428974
3887,"('all-year', 'all-week', 'morning')",heat,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3888,"('all-year', 'all-week', 'morning')",heat,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3889,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000064548
3890,"('all-year', 'all-week', 'morning')",CO2f,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.09756600303
3891,"('all-year', 'all-week', 'morning')",CO2f,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3892,"('all-year', 'all-week', 'morning')",CO2f,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.06177258376
3893,"('all-year', 'all-week', 'morning')",CO2f,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3894,"('all-year', 'all-week', 'morning')",CO2f,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3895,"('all-year', 'all-week', 'morning')",CO2f,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3896,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3897,"('all-year', 'all-week', 'afternoon')",electricity,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3898,"('all-year', 'all-week', 'afternoon')",electricity,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3899,"('all-year', 'all-week', 'afternoon')",electricity,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3900,"('all-year', 'all-week', 'afternoon')",electricity,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3901,"('all-year', 'all-week', 'afternoon')",electricity,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3902,"('all-year', 'all-week', 'afternoon')",electricity,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3903,"('all-year', 'all-week', 'afternoon')",gas,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3904,"('all-year', 'all-week', 'afternoon')",gas,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3905,"('all-year', 'all-week', 'afternoon')",gas,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3906,"('all-year', 'all-week', 'afternoon')",gas,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3907,"('all-year', 'all-week', 'afternoon')",gas,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3908,"('all-year', 'all-week', 'afternoon')",gas,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3909,"('all-year', 'all-week', 'afternoon')",gas,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3910,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000665
3911,"('all-year', 'all-week', 'afternoon')",heat,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00100516152
3912,"('all-year', 'all-week', 'afternoon')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00575701128
3913,"('all-year', 'all-week', 'afternoon')",heat,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00063640430
3914,"('all-year', 'all-week', 'afternoon')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00393619316
3915,"('all-year', 'all-week', 'afternoon')",heat,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3916,"('all-year', 'all-week', 'afternoon')",heat,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3917,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000043032
3918,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.06504400202
3919,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3920,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.04118172251
3921,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3922,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3923,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3924,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3925,"('all-year', 'all-week', 'early-peak')",electricity,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3926,"('all-year', 'all-week', 'early-peak')",electricity,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3927,"('all-year', 'all-week', 'early-peak')",electricity,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3928,"('all-year', 'all-week', 'early-peak')",electricity,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3929,"('all-year', 'all-week', 'early-peak')",electricity,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3930,"('all-year', 'all-week', 'early-peak')",electricity,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3931,"('all-year', 'all-week', 'early-peak')",gas,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3932,"('all-year', 'all-week', 'early-peak')",gas,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3933,"('all-year', 'all-week', 'early-peak')",gas,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3934,"('all-year', 'all-week', 'early-peak')",gas,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3935,"('all-year', 'all-week', 'early-peak')",gas,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3936,"('all-year', 'all-week', 'early-peak')",gas,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3937,"('all-year', 'all-week', 'early-peak')",gas,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3938,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000997
3939,"('all-year', 'all-week', 'early-peak')",heat,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00150774228
3940,"('all-year', 'all-week', 'early-peak')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00863551692
3941,"('all-year', 'all-week', 'early-peak')",heat,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00095460646
3942,"('all-year', 'all-week', 'early-peak')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00590428974
3943,"('all-year', 'all-week', 'early-peak')",heat,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3944,"('all-year', 'all-week', 'early-peak')",heat,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3945,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000064548
3946,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.09756600303
3947,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3948,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.06177258376
3949,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3950,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3951,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3952,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3953,"('all-year', 'all-week', 'late-peak')",electricity,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3954,"('all-year', 'all-week', 'late-peak')",electricity,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3955,"('all-year', 'all-week', 'late-peak')",electricity,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3956,"('all-year', 'all-week', 'late-peak')",electricity,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3957,"('all-year', 'all-week', 'late-peak')",electricity,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3958,"('all-year', 'all-week', 'late-peak')",electricity,R1,2060.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3959,"('all-year', 'all-week', 'late-peak')",gas,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3960,"('all-year', 'all-week', 'late-peak')",gas,R1,2050.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3961,"('all-year', 'all-week', 'late-peak')",gas,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3962,"('all-year', 'all-week', 'late-peak')",gas,R1,2055.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
3963,"('all-year', 'all-week', 'late-peak')",gas,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.00000000000
3964,"('all-year', 'all-week', 'late-peak')",gas,R1,2060.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000000
