asset,year,region,technology,installed,capacity
0,2025,R1,gassupply1,2020,7830.76130000000
0,2030,R1,gassupply1,2020,7823.26130000000
0,2035,R1,gassupply1,2020,7815.76130000000
0,2040,R1,gassupply1,2020,7815.76130000000
0,2045,R1,gassupply1,2020,7815.76130000000
0,2050,R1,gassupply1,2020,7815.76130000000
0,2059,R1,gassupply1,2020,7815.76130000000
1,2030,R1,gassupply1,2025,200.59360000000
1,2035,R1,gassupply1,2025,7.50020000000
1,2040,R1,gassupply1,2025,7.50020000000
1,2045,R1,gassupply1,2025,7.50020000000
1,2050,R1,gassupply1,2025,7.50020000000
1,2059,R1,gassupply1,2025,7.50020000000
1,2060,R1,gassupply1,2025,7.50020000000
1,2064,R1,gassupply1,2025,200.59360000000
