commodity,day,hour,month,prices,region,timeslice,units_prices,year
gas,all-week,night,all-year,0.02560000000,R2,0,MUS$2010/PJ,2050
heat,all-week,night,all-year,0.03450000000,R1,0,MUS$2010/PJ,2050
heat,all-week,night,all-year,0.03450000000,R2,0,MUS$2010/PJ,2050
CO2f,all-week,night,all-year,0.43510000000,R1,0,MUS$2010/kt,2050
CO2f,all-week,night,all-year,0.43510000000,R2,0,MUS$2010/kt,2050
electricity,all-week,morning,all-year,1.17970000000,R1,1,MUS$2010/PJ,2050
electricity,all-week,morning,all-year,1.17970000000,R2,1,MUS$2010/PJ,2050
gas,all-week,morning,all-year,0.03650000000,R1,1,MUS$2010/PJ,2050
gas,all-week,morning,all-year,0.03650000000,R2,1,MUS$2010/PJ,2050
heat,all-week,morning,all-year,0.06250000000,R1,1,MUS$2010/PJ,2050
heat,all-week,morning,all-year,0.06250000000,R2,1,MUS$2010/PJ,2050
CO2f,all-week,morning,all-year,0.43510000000,R1,1,MUS$2010/kt,2050
CO2f,all-week,morning,all-year,0.43510000000,R2,1,MUS$2010/kt,2050
electricity,all-week,mid-afternoon,all-year,0.82550000000,R1,2,MUS$2010/PJ,2050
electricity,all-week,mid-afternoon,all-year,0.82550000000,R2,2,MUS$2010/PJ,2050
gas,all-week,mid-afternoon,all-year,0.02560000000,R1,2,MUS$2010/PJ,2050
gas,all-week,mid-afternoon,all-year,0.02560000000,R2,2,MUS$2010/PJ,2050
heat,all-week,mid-afternoon,all-year,0.03450000000,R1,2,MUS$2010/PJ,2050
heat,all-week,mid-afternoon,all-year,0.03450000000,R2,2,MUS$2010/PJ,2050
CO2f,all-week,mid-afternoon,all-year,0.43510000000,R1,2,MUS$2010/kt,2050
CO2f,all-week,mid-afternoon,all-year,0.43510000000,R2,2,MUS$2010/kt,2050
electricity,all-week,early-peak,all-year,1.17970000000,R1,3,MUS$2010/PJ,2050
electricity,all-week,early-peak,all-year,1.17970000000,R2,3,MUS$2010/PJ,2050
gas,all-week,early-peak,all-year,0.03650000000,R1,3,MUS$2010/PJ,2050
gas,all-week,early-peak,all-year,0.03650000000,R2,3,MUS$2010/PJ,2050
heat,all-week,early-peak,all-year,0.06250000000,R1,3,MUS$2010/PJ,2050
heat,all-week,early-peak,all-year,0.06250000000,R2,3,MUS$2010/PJ,2050
CO2f,all-week,early-peak,all-year,0.43510000000,R1,3,MUS$2010/kt,2050
CO2f,all-week,early-peak,all-year,0.43510000000,R2,3,MUS$2010/kt,2050
electricity,all-week,late-peak,all-year,2.48120000000,R1,4,MUS$2010/PJ,2050
electricity,all-week,late-peak,all-year,2.48120000000,R2,4,MUS$2010/PJ,2050
gas,all-week,late-peak,all-year,0.07670000000,R1,4,MUS$2010/PJ,2050
gas,all-week,late-peak,all-year,0.07670000000,R2,4,MUS$2010/PJ,2050
heat,all-week,late-peak,all-year,0.23320000000,R1,4,MUS$2010/PJ,2050
heat,all-week,late-peak,all-year,0.23320000000,R2,4,MUS$2010/PJ,2050
CO2f,all-week,late-peak,all-year,0.43510000000,R1,4,MUS$2010/kt,2050
CO2f,all-week,late-peak,all-year,0.43510000000,R2,4,MUS$2010/kt,2050
electricity,all-week,evening,all-year,1.65250000000,R1,5,MUS$2010/PJ,2050
electricity,all-week,evening,all-year,1.65250000000,R2,5,MUS$2010/PJ,2050
gas,all-week,evening,all-year,0.05110000000,R1,5,MUS$2010/PJ,2050
gas,all-week,evening,all-year,0.05110000000,R2,5,MUS$2010/PJ,2050
heat,all-week,evening,all-year,0.11220000000,R1,5,MUS$2010/PJ,2050
heat,all-week,evening,all-year,0.11220000000,R2,5,MUS$2010/PJ,2050
CO2f,all-week,evening,all-year,0.43510000000,R1,5,MUS$2010/kt,2050
CO2f,all-week,evening,all-year,0.43510000000,R2,5,MUS$2010/kt,2050
electricity,all-week,early-morning,all-year,1.65250000000,R1,6,MUS$2010/PJ,2050
electricity,all-week,early-morning,all-year,1.65250000000,R2,6,MUS$2010/PJ,2050
gas,all-week,early-morning,all-year,0.05110000000,R1,6,MUS$2010/PJ,2050
gas,all-week,early-morning,all-year,0.05110000000,R2,6,MUS$2010/PJ,2050
heat,all-week,early-morning,all-year,0.11220000000,R1,6,MUS$2010/PJ,2050
heat,all-week,early-morning,all-year,0.11220000000,R2,6,MUS$2010/PJ,2050
CO2f,all-week,early-morning,all-year,0.43510000000,R1,6,MUS$2010/kt,2050
CO2f,all-week,early-morning,all-year,0.43510000000,R2,6,MUS$2010/kt,2050
electricity,all-week,late-afternoon,all-year,1.65250000000,R1,7,MUS$2010/PJ,2050
electricity,all-week,late-afternoon,all-year,1.65250000000,R2,7,MUS$2010/PJ,2050
gas,all-week,late-afternoon,all-year,0.05110000000,R1,7,MUS$2010/PJ,2050
gas,all-week,late-afternoon,all-year,0.05110000000,R2,7,MUS$2010/PJ,2050
heat,all-week,late-afternoon,all-year,0.11220000000,R1,7,MUS$2010/PJ,2050
heat,all-week,late-afternoon,all-year,0.11220000000,R2,7,MUS$2010/PJ,2050
CO2f,all-week,late-afternoon,all-year,0.43510000000,R1,7,MUS$2010/kt,2050
CO2f,all-week,late-afternoon,all-year,0.43510000000,R2,7,MUS$2010/kt,2050
