asset,year,region,technology,installed,capacity
7,2050,R2,gassupply1,2026,3.23460000000
7,2062,R2,gassupply1,2026,3.23460000000
8,2030,R2,gassupply1,2028,3.53600000000
8,2032,R2,gassupply1,2028,3.53600000000
8,2034,R2,gassupply1,2028,3.53600000000
8,2035,R2,gassupply1,2028,3.53600000000
8,2036,R2,gassupply1,2028,3.53600000000
8,2040,R2,gassupply1,2028,3.53600000000
8,2045,R2,gassupply1,2028,3.53600000000
8,2050,R2,gassupply1,2028,3.53600000000
8,2062,R2,gassupply1,2028,3.53600000000
8,2063,R2,gassupply1,2028,3.53600000000
8,2064,R2,gassupply1,2028,3.53600000000
9,2032,R2,gassupply1,2030,4.66260000000
9,2034,R2,gassupply1,2030,4.66260000000
9,2035,R2,gassupply1,2030,4.66260000000
9,2036,R2,gassupply1,2030,4.66260000000
9,2040,R2,gassupply1,2030,4.66260000000
9,2045,R2,gassupply1,2030,4.66260000000
9,2050,R2,gassupply1,2030,4.66260000000
9,2062,R2,gassupply1,2030,4.66260000000
9,2063,R2,gassupply1,2030,4.66260000000
9,2064,R2,gassupply1,2030,4.66260000000
9,2065,R2,gassupply1,2030,4.66260000000
9,2066,R2,gassupply1,2030,4.66260000000
10,2034,R2,gassupply1,2032,3.00000000000
10,2035,R2,gassupply1,2032,3.00000000000
10,2036,R2,gassupply1,2032,3.00000000000
10,2040,R2,gassupply1,2032,3.00000000000
10,2045,R2,gassupply1,2032,3.00000000000
10,2050,R2,gassupply1,2032,3.00000000000
10,2062,R2,gassupply1,2032,3.00000000000
10,2063,R2,gassupply1,2032,3.00000000000
10,2064,R2,gassupply1,2032,3.00000000000
10,2065,R2,gassupply1,2032,3.00000000000
10,2066,R2,gassupply1,2032,3.00000000000
10,2067,R2,gassupply1,2032,3.00000000000
10,2068,R2,gassupply1,2032,3.00000000000
11,2036,R2,gassupply1,2034,1.50000000000
11,2040,R2,gassupply1,2034,1.50000000000
11,2045,R2,gassupply1,2034,1.50000000000
11,2050,R2,gassupply1,2034,1.50000000000
11,2062,R2,gassupply1,2034,1.50000000000
11,2063,R2,gassupply1,2034,1.50000000000
11,2064,R2,gassupply1,2034,1.50000000000
11,2065,R2,gassupply1,2034,1.50000000000
11,2066,R2,gassupply1,2034,1.50000000000
11,2067,R2,gassupply1,2034,1.50000000000
11,2068,R2,gassupply1,2034,1.50000000000
11,2069,R2,gassupply1,2034,1.50000000000
11,2070,R2,gassupply1,2034,1.50000000000
