timeslice,commodity,region,prices,year
"('all-year', 'all-week', 'late-peak')",electricity,R2,3.18920000000,2040
"('all-year', 'all-week', 'late-peak')",gas,R1,0.07670000000,2040
"('all-year', 'all-week', 'late-peak')",gas,R2,0.07670000000,2040
"('all-year', 'all-week', 'late-peak')",heat,R1,0.30720000000,2040
"('all-year', 'all-week', 'late-peak')",heat,R2,0.30720000000,2040
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'late-peak')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'evening')",electricity,R1,2.12270000000,2040
"('all-year', 'all-week', 'evening')",electricity,R2,2.12270000000,2040
"('all-year', 'all-week', 'evening')",gas,R1,0.05110000000,2040
"('all-year', 'all-week', 'evening')",gas,R2,0.05110000000,2040
"('all-year', 'all-week', 'evening')",heat,R1,0.14500000000,2040
"('all-year', 'all-week', 'evening')",heat,R2,0.14500000000,2040
"('all-year', 'all-week', 'evening')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'evening')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'early-morning')",electricity,R1,2.12270000000,2040
"('all-year', 'all-week', 'early-morning')",electricity,R2,2.12270000000,2040
"('all-year', 'all-week', 'early-morning')",gas,R1,0.05110000000,2040
"('all-year', 'all-week', 'early-morning')",gas,R2,0.05110000000,2040
"('all-year', 'all-week', 'early-morning')",heat,R1,0.14500000000,2040
"('all-year', 'all-week', 'early-morning')",heat,R2,0.14500000000,2040
"('all-year', 'all-week', 'early-morning')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'early-morning')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'late-afternoon')",electricity,R1,2.12270000000,2040
"('all-year', 'all-week', 'late-afternoon')",electricity,R2,2.12270000000,2040
"('all-year', 'all-week', 'late-afternoon')",gas,R1,0.05110000000,2040
"('all-year', 'all-week', 'late-afternoon')",gas,R2,0.05110000000,2040
"('all-year', 'all-week', 'late-afternoon')",heat,R1,0.14500000000,2040
"('all-year', 'all-week', 'late-afternoon')",heat,R2,0.14500000000,2040
"('all-year', 'all-week', 'late-afternoon')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'late-afternoon')",CO2f,R2,0.27280000000,2040
