,agent,asset,category,comm_usage,commodity,dst_region,index,installed,region,sector,supply,technology,timeslice,units_prices,year
15,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,62,2020.00000000000,R1,residential,46.23529500000,gasboiler,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/kt,2020.00000000000
16,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,4,2020.00000000000,R2,residential,0.35700000000,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2020.00000000000
17,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,6,2020.00000000000,R2,residential,23.10147000000,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/kt,2020.00000000000
18,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,12,2020.00000000000,R2,residential,0.53550000000,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2020.00000000000
19,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,14,2020.00000000000,R2,residential,34.65220500000,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2020.00000000000
20,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,20,2020.00000000000,R2,residential,0.35700000000,gasboiler,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2020.00000000000
21,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,22,2020.00000000000,R2,residential,23.10147000000,gasboiler,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/kt,2020.00000000000
22,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,28,2020.00000000000,R2,residential,0.53550000000,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2020.00000000000
23,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,30,2020.00000000000,R2,residential,34.65220500000,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2020.00000000000
24,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,36,2020.00000000000,R2,residential,1.07150000000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2020.00000000000
25,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,38,2020.00000000000,R2,residential,69.33676500000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2020.00000000000
26,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,44,2020.00000000000,R2,residential,0.71450000000,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2020.00000000000
27,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,46,2020.00000000000,R2,residential,46.23529500000,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2020.00000000000
28,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,52,2020.00000000000,R2,residential,0.71450000000,gasboiler,"('all-year', 'all-week', 'early-morning')",MUS$2010/PJ,2020.00000000000
29,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,54,2020.00000000000,R2,residential,46.23529500000,gasboiler,"('all-year', 'all-week', 'early-morning')",MUS$2010/kt,2020.00000000000
30,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,60,2020.00000000000,R2,residential,0.71450000000,gasboiler,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/PJ,2020.00000000000
31,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,62,2020.00000000000,R2,residential,46.23529500000,gasboiler,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/kt,2020.00000000000
32,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,4,2020.00000000000,R1,residential,0.35700000000,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2020.00000000000
33,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,6,2020.00000000000,R1,residential,23.10147000000,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/kt,2020.00000000000
34,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,12,2020.00000000000,R1,residential,0.53550000000,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2020.00000000000
35,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,14,2020.00000000000,R1,residential,34.65220500000,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2020.00000000000
36,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,20,2020.00000000000,R1,residential,0.35700000000,gasboiler,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2020.00000000000
37,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,22,2020.00000000000,R1,residential,23.10147000000,gasboiler,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/kt,2020.00000000000
38,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,28,2020.00000000000,R1,residential,0.53550000000,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2020.00000000000
39,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,30,2020.00000000000,R1,residential,34.65220500000,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2020.00000000000
40,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,36,2020.00000000000,R1,residential,1.07150000000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2020.00000000000
41,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,38,2020.00000000000,R1,residential,69.33676500000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2020.00000000000
42,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,44,2020.00000000000,R1,residential,0.71450000000,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2020.00000000000
43,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,46,2020.00000000000,R1,residential,46.23529500000,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2020.00000000000
44,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,52,2020.00000000000,R1,residential,0.71450000000,gasboiler,"('all-year', 'all-week', 'early-morning')",MUS$2010/PJ,2020.00000000000
45,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,54,2020.00000000000,R1,residential,46.23529500000,gasboiler,"('all-year', 'all-week', 'early-morning')",MUS$2010/kt,2020.00000000000
46,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,60,2020.00000000000,R1,residential,0.71450000000,gasboiler,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/PJ,2020.00000000000
47,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,62,2020.00000000000,R1,residential,46.23529500000,gasboiler,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/kt,2020.00000000000
48,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,4,2020.00000000000,R2,residential,0.35700000000,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2020.00000000000
49,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,6,2020.00000000000,R2,residential,23.10147000000,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/kt,2020.00000000000
50,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,12,2020.00000000000,R2,residential,0.53550000000,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2020.00000000000
51,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,14,2020.00000000000,R2,residential,34.65220500000,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2020.00000000000
52,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,20,2020.00000000000,R2,residential,0.35700000000,gasboiler,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2020.00000000000
53,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,22,2020.00000000000,R2,residential,23.10147000000,gasboiler,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/kt,2020.00000000000
54,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,28,2020.00000000000,R2,residential,0.53550000000,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2020.00000000000
55,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,30,2020.00000000000,R2,residential,34.65220500000,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2020.00000000000
56,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,36,2020.00000000000,R2,residential,1.07150000000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2020.00000000000
57,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,38,2020.00000000000,R2,residential,69.33676500000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2020.00000000000
58,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,44,2020.00000000000,R2,residential,0.71450000000,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2020.00000000000
59,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,46,2020.00000000000,R2,residential,46.23529500000,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2020.00000000000
60,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,52,2020.00000000000,R2,residential,0.71450000000,gasboiler,"('all-year', 'all-week', 'early-morning')",MUS$2010/PJ,2020.00000000000
61,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,54,2020.00000000000,R2,residential,46.23529500000,gasboiler,"('all-year', 'all-week', 'early-morning')",MUS$2010/kt,2020.00000000000
62,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,60,2020.00000000000,R2,residential,0.71450000000,gasboiler,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/PJ,2020.00000000000
63,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,62,2020.00000000000,R2,residential,46.23529500000,gasboiler,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/kt,2020.00000000000
0,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,0,2020.00000000000,R1,gas,0.82824000000,gassupply1,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2020.00000000000
1,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,1,2020.00000000000,R1,gas,1.24236000000,gassupply1,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2020.00000000000
2,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,2,2020.00000000000,R1,gas,0.82824000000,gassupply1,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2020.00000000000
3,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,3,2020.00000000000,R1,gas,1.24236000000,gassupply1,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2020.00000000000
4,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,4,2020.00000000000,R1,gas,2.48588000000,gassupply1,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2020.00000000000
5,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,5,2020.00000000000,R1,gas,1.65764000000,gassupply1,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2020.00000000000
6,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,6,2020.00000000000,R1,gas,1.65764000000,gassupply1,"('all-year', 'all-week', 'early-morning')",MUS$2010/PJ,2020.00000000000
7,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,7,2020.00000000000,R1,gas,1.65764000000,gassupply1,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/PJ,2020.00000000000
8,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R2,0,2020.00000000000,R2,gas,0.82824000000,gassupply1,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2020.00000000000
9,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R2,1,2020.00000000000,R2,gas,1.24236000000,gassupply1,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2020.00000000000
10,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R2,2,2020.00000000000,R2,gas,0.82824000000,gassupply1,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2020.00000000000
11,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R2,3,2020.00000000000,R2,gas,1.24236000000,gassupply1,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2020.00000000000
12,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R2,4,2020.00000000000,R2,gas,2.48588000000,gassupply1,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2020.00000000000
13,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R2,5,2020.00000000000,R2,gas,1.65764000000,gassupply1,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2020.00000000000
14,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R2,6,2020.00000000000,R2,gas,1.65764000000,gassupply1,"('all-year', 'all-week', 'early-morning')",MUS$2010/PJ,2020.00000000000
15,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R2,7,2020.00000000000,R2,gas,1.65764000000,gassupply1,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/PJ,2020.00000000000
0,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,6,2020.00000000000,R1,residential,0.10411805880,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2022.00000000000
1,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,7,2020.00000000000,R1,residential,0.30048194120,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2022.00000000000
2,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,9,2020.00000000000,R1,residential,6.73747958469,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/kt,2022.00000000000
3,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,18,2020.00000000000,R1,residential,0.15617708819,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2022.00000000000
4,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,19,2020.00000000000,R1,residential,0.45072291181,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2022.00000000000
5,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,21,2020.00000000000,R1,residential,10.10621937704,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2022.00000000000
6,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,30,2020.00000000000,R1,residential,0.10411805880,gasboiler,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2022.00000000000
7,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,31,2020.00000000000,R1,residential,0.30048194120,heatpump,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2022.00000000000
8,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,33,2020.00000000000,R1,residential,6.73747958469,gasboiler,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/kt,2022.00000000000
9,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,42,2020.00000000000,R1,residential,0.15617708819,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2022.00000000000
10,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,43,2020.00000000000,R1,residential,0.45072291181,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2022.00000000000
11,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,45,2020.00000000000,R1,residential,10.10621937704,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2022.00000000000
12,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,54,2020.00000000000,R1,residential,0.31250000000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2022.00000000000
13,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,55,2020.00000000000,R1,residential,0.90186666667,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2022.00000000000
14,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,57,2020.00000000000,R1,residential,20.22187500000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2022.00000000000
15,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,66,2020.00000000000,R1,residential,0.20838194120,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2022.00000000000
16,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,67,2020.00000000000,R1,residential,0.60138472546,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2022.00000000000
17,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,69,2020.00000000000,R1,residential,13.48439541531,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2022.00000000000
18,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,78,2020.00000000000,R1,residential,0.20838194120,gasboiler,"('all-year', 'all-week', 'early-morning')",MUS$2010/PJ,2022.00000000000
19,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,79,2020.00000000000,R1,residential,0.60138472546,heatpump,"('all-year', 'all-week', 'early-morning')",MUS$2010/PJ,2022.00000000000
20,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,81,2020.00000000000,R1,residential,13.48439541531,gasboiler,"('all-year', 'all-week', 'early-morning')",MUS$2010/kt,2022.00000000000
21,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,90,2020.00000000000,R1,residential,0.20838194120,gasboiler,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/PJ,2022.00000000000
22,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,91,2020.00000000000,R1,residential,0.60138472546,heatpump,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/PJ,2022.00000000000
23,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,93,2020.00000000000,R1,residential,13.48439541531,gasboiler,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/kt,2022.00000000000
24,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,6,2020.00000000000,R2,residential,0.10411805880,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2022.00000000000
25,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,7,2020.00000000000,R2,residential,0.30048194120,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2022.00000000000
26,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,9,2020.00000000000,R2,residential,6.73747958469,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/kt,2022.00000000000
27,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,18,2020.00000000000,R2,residential,0.15617708819,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2022.00000000000
28,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,19,2020.00000000000,R2,residential,0.45072291181,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2022.00000000000
29,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,21,2020.00000000000,R2,residential,10.10621937704,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2022.00000000000
30,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,30,2020.00000000000,R2,residential,0.10411805880,gasboiler,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2022.00000000000
31,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,31,2020.00000000000,R2,residential,0.30048194120,heatpump,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2022.00000000000
32,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,33,2020.00000000000,R2,residential,6.73747958469,gasboiler,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/kt,2022.00000000000
33,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,42,2020.00000000000,R2,residential,0.15617708819,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2022.00000000000
34,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,43,2020.00000000000,R2,residential,0.45072291181,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2022.00000000000
35,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,45,2020.00000000000,R2,residential,10.10621937704,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2022.00000000000
36,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,54,2020.00000000000,R2,residential,0.31250000000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2022.00000000000
37,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,55,2020.00000000000,R2,residential,0.90186666667,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2022.00000000000
38,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,57,2020.00000000000,R2,residential,20.22187500000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2022.00000000000
39,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,66,2020.00000000000,R2,residential,0.20838194120,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2022.00000000000
40,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,67,2020.00000000000,R2,residential,0.60138472546,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2022.00000000000
