,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
2132,"('all-year', 'all-week', 'evening')",gas,R1,2040.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.57226669673
2133,"('all-year', 'all-week', 'evening')",gas,R1,2050.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.00000000000
2134,"('all-year', 'all-week', 'evening')",CO2f,R1,2040.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.87614156996
2135,"('all-year', 'all-week', 'evening')",CO2f,R1,2050.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.00000000000
2136,"('all-year', 'all-week', 'night')",electricity,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2137,"('all-year', 'all-week', 'night')",electricity,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2138,"('all-year', 'all-week', 'night')",electricity,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2139,"('all-year', 'all-week', 'night')",electricity,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2140,"('all-year', 'all-week', 'night')",electricity,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2141,"('all-year', 'all-week', 'night')",gas,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2142,"('all-year', 'all-week', 'night')",gas,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2143,"('all-year', 'all-week', 'night')",gas,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2144,"('all-year', 'all-week', 'night')",gas,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2145,"('all-year', 'all-week', 'night')",gas,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2146,"('all-year', 'all-week', 'night')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000665
2147,"('all-year', 'all-week', 'night')",heat,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.17266666002
2148,"('all-year', 'all-week', 'night')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.46783333333
2149,"('all-year', 'all-week', 'night')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.40950000000
2150,"('all-year', 'all-week', 'night')",heat,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2151,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000043032
2152,"('all-year', 'all-week', 'night')",CO2f,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,11.17325956968
2153,"('all-year', 'all-week', 'night')",CO2f,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2154,"('all-year', 'all-week', 'night')",CO2f,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2155,"('all-year', 'all-week', 'night')",CO2f,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2156,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2157,"('all-year', 'all-week', 'morning')",electricity,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2158,"('all-year', 'all-week', 'morning')",electricity,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2159,"('all-year', 'all-week', 'morning')",electricity,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2160,"('all-year', 'all-week', 'morning')",electricity,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2161,"('all-year', 'all-week', 'morning')",gas,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2162,"('all-year', 'all-week', 'morning')",gas,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2163,"('all-year', 'all-week', 'morning')",gas,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2164,"('all-year', 'all-week', 'morning')",gas,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2165,"('all-year', 'all-week', 'morning')",gas,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2166,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000997
2167,"('all-year', 'all-week', 'morning')",heat,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.25899999002
2168,"('all-year', 'all-week', 'morning')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.70175000000
2169,"('all-year', 'all-week', 'morning')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.61425000000
2170,"('all-year', 'all-week', 'morning')",heat,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2171,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000064548
2172,"('all-year', 'all-week', 'morning')",CO2f,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,16.75988935452
2173,"('all-year', 'all-week', 'morning')",CO2f,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2174,"('all-year', 'all-week', 'morning')",CO2f,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2175,"('all-year', 'all-week', 'morning')",CO2f,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2176,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2177,"('all-year', 'all-week', 'afternoon')",electricity,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2178,"('all-year', 'all-week', 'afternoon')",electricity,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2179,"('all-year', 'all-week', 'afternoon')",electricity,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2180,"('all-year', 'all-week', 'afternoon')",electricity,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2181,"('all-year', 'all-week', 'afternoon')",gas,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2182,"('all-year', 'all-week', 'afternoon')",gas,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2183,"('all-year', 'all-week', 'afternoon')",gas,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2184,"('all-year', 'all-week', 'afternoon')",gas,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2185,"('all-year', 'all-week', 'afternoon')",gas,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2186,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000665
2187,"('all-year', 'all-week', 'afternoon')",heat,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.17266666002
2188,"('all-year', 'all-week', 'afternoon')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.46783333333
2189,"('all-year', 'all-week', 'afternoon')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.40950000000
2190,"('all-year', 'all-week', 'afternoon')",heat,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2191,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000043032
2192,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,11.17325956968
2193,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2194,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2195,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2196,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2197,"('all-year', 'all-week', 'early-peak')",electricity,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2198,"('all-year', 'all-week', 'early-peak')",electricity,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2199,"('all-year', 'all-week', 'early-peak')",electricity,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2200,"('all-year', 'all-week', 'early-peak')",electricity,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2201,"('all-year', 'all-week', 'early-peak')",gas,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2202,"('all-year', 'all-week', 'early-peak')",gas,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2203,"('all-year', 'all-week', 'early-peak')",gas,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2204,"('all-year', 'all-week', 'early-peak')",gas,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2205,"('all-year', 'all-week', 'early-peak')",gas,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2206,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000997
2207,"('all-year', 'all-week', 'early-peak')",heat,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.25899999002
2208,"('all-year', 'all-week', 'early-peak')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.70175000000
2209,"('all-year', 'all-week', 'early-peak')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.61425000000
2210,"('all-year', 'all-week', 'early-peak')",heat,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2211,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000064548
2212,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,16.75988935452
2213,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2214,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2215,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2216,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2217,"('all-year', 'all-week', 'late-peak')",electricity,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2218,"('all-year', 'all-week', 'late-peak')",electricity,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2219,"('all-year', 'all-week', 'late-peak')",electricity,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2220,"('all-year', 'all-week', 'late-peak')",electricity,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2221,"('all-year', 'all-week', 'late-peak')",gas,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2222,"('all-year', 'all-week', 'late-peak')",gas,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2223,"('all-year', 'all-week', 'late-peak')",gas,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2224,"('all-year', 'all-week', 'late-peak')",gas,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2225,"('all-year', 'all-week', 'late-peak')",gas,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2226,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000001995
2227,"('all-year', 'all-week', 'late-peak')",heat,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.51799998005
2228,"('all-year', 'all-week', 'late-peak')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,1.40350000000
2229,"('all-year', 'all-week', 'late-peak')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,1.22850000000
2230,"('all-year', 'all-week', 'late-peak')",heat,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2231,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000129096
2232,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,33.51977870904
2233,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2234,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2235,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2236,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2237,"('all-year', 'all-week', 'evening')",electricity,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2238,"('all-year', 'all-week', 'evening')",electricity,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2239,"('all-year', 'all-week', 'evening')",electricity,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2240,"('all-year', 'all-week', 'evening')",electricity,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2241,"('all-year', 'all-week', 'evening')",gas,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2242,"('all-year', 'all-week', 'evening')",gas,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000000
2243,"('all-year', 'all-week', 'evening')",gas,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2244,"('all-year', 'all-week', 'evening')",gas,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2245,"('all-year', 'all-week', 'evening')",gas,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2246,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000001330
2247,"('all-year', 'all-week', 'evening')",heat,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.34533332003
2248,"('all-year', 'all-week', 'evening')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.93566666667
2249,"('all-year', 'all-week', 'evening')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.81900000000
2250,"('all-year', 'all-week', 'evening')",heat,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2251,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000086064
2252,"('all-year', 'all-week', 'evening')",CO2f,R1,2045.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,22.34651913936
2253,"('all-year', 'all-week', 'evening')",CO2f,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2254,"('all-year', 'all-week', 'evening')",CO2f,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2255,"('all-year', 'all-week', 'evening')",CO2f,R1,2055.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.00000000000
2256,"('all-year', 'all-week', 'night')",electricity,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2257,"('all-year', 'all-week', 'night')",electricity,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2258,"('all-year', 'all-week', 'night')",electricity,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2259,"('all-year', 'all-week', 'night')",electricity,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2260,"('all-year', 'all-week', 'night')",electricity,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2261,"('all-year', 'all-week', 'night')",gas,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2262,"('all-year', 'all-week', 'night')",gas,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2263,"('all-year', 'all-week', 'night')",gas,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2264,"('all-year', 'all-week', 'night')",gas,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2265,"('all-year', 'all-week', 'night')",gas,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2266,"('all-year', 'all-week', 'night')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000285
2267,"('all-year', 'all-week', 'night')",heat,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.07399999715
2268,"('all-year', 'all-week', 'night')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.20050000000
2269,"('all-year', 'all-week', 'night')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.17550000000
2270,"('all-year', 'all-week', 'night')",heat,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2271,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000018442
2272,"('all-year', 'all-week', 'night')",CO2f,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,4.78853981558
2273,"('all-year', 'all-week', 'night')",CO2f,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2274,"('all-year', 'all-week', 'night')",CO2f,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2275,"('all-year', 'all-week', 'night')",CO2f,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2276,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2277,"('all-year', 'all-week', 'morning')",electricity,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2278,"('all-year', 'all-week', 'morning')",electricity,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2279,"('all-year', 'all-week', 'morning')",electricity,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2280,"('all-year', 'all-week', 'morning')",electricity,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2281,"('all-year', 'all-week', 'morning')",gas,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2282,"('all-year', 'all-week', 'morning')",gas,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2283,"('all-year', 'all-week', 'morning')",gas,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2284,"('all-year', 'all-week', 'morning')",gas,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2285,"('all-year', 'all-week', 'morning')",gas,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2286,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000427
2287,"('all-year', 'all-week', 'morning')",heat,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.11099999573
2288,"('all-year', 'all-week', 'morning')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.30075000000
2289,"('all-year', 'all-week', 'morning')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.26325000000
2290,"('all-year', 'all-week', 'morning')",heat,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2291,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000027664
2292,"('all-year', 'all-week', 'morning')",CO2f,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,7.18280972336
2293,"('all-year', 'all-week', 'morning')",CO2f,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2294,"('all-year', 'all-week', 'morning')",CO2f,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2295,"('all-year', 'all-week', 'morning')",CO2f,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2296,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2297,"('all-year', 'all-week', 'afternoon')",electricity,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2298,"('all-year', 'all-week', 'afternoon')",electricity,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2299,"('all-year', 'all-week', 'afternoon')",electricity,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2300,"('all-year', 'all-week', 'afternoon')",electricity,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2301,"('all-year', 'all-week', 'afternoon')",gas,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2302,"('all-year', 'all-week', 'afternoon')",gas,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2303,"('all-year', 'all-week', 'afternoon')",gas,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2304,"('all-year', 'all-week', 'afternoon')",gas,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2305,"('all-year', 'all-week', 'afternoon')",gas,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2306,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000285
2307,"('all-year', 'all-week', 'afternoon')",heat,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.07399999715
2308,"('all-year', 'all-week', 'afternoon')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.20050000000
2309,"('all-year', 'all-week', 'afternoon')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.17550000000
2310,"('all-year', 'all-week', 'afternoon')",heat,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2311,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000018442
2312,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,4.78853981558
2313,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2314,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2315,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2316,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2317,"('all-year', 'all-week', 'early-peak')",electricity,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2318,"('all-year', 'all-week', 'early-peak')",electricity,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2319,"('all-year', 'all-week', 'early-peak')",electricity,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2320,"('all-year', 'all-week', 'early-peak')",electricity,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2321,"('all-year', 'all-week', 'early-peak')",gas,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2322,"('all-year', 'all-week', 'early-peak')",gas,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
2323,"('all-year', 'all-week', 'early-peak')",gas,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2324,"('all-year', 'all-week', 'early-peak')",gas,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2325,"('all-year', 'all-week', 'early-peak')",gas,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2326,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000427
2327,"('all-year', 'all-week', 'early-peak')",heat,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.11099999573
2328,"('all-year', 'all-week', 'early-peak')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.30075000000
2329,"('all-year', 'all-week', 'early-peak')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.26325000000
2330,"('all-year', 'all-week', 'early-peak')",heat,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2331,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000027664
2332,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2045.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,7.18280972336
2333,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2334,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2335,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2055.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.00000000000
2336,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000000
