asset,year,region,technology,installed,capacity
0,2045,R1,gasCCGT,2025,0.25560000000
0,2049,R1,gasCCGT,2025,0.25560000000
0,2050,R1,gasCCGT,2025,0.25560000000
0,2054,R1,gasCCGT,2025,0.25560000000
0,2055,R1,gasCCGT,2025,0.25560000000
0,2059,R1,gasCCGT,2025,0.25560000000
0,2060,R1,gasCCGT,2025,0.25560000000
0,2064,R1,gasCCGT,2025,0.25560000000
3,2045,R1,solarPV,2020,6.75000000000
3,2049,R1,solarPV,2020,6.75000000000
4,2045,R1,solarPV,2025,0.67500000000
4,2049,R1,solarPV,2025,0.67500000000
4,2050,R1,solarPV,2025,0.67500000000
4,2054,R1,solarPV,2025,0.67500000000
8,2050,R1,solarPV,2045,6.75000000000
8,2054,R1,solarPV,2045,6.75000000000
8,2055,R1,solarPV,2045,6.75000000000
8,2059,R1,solarPV,2045,6.75000000000
8,2060,R1,solarPV,2045,6.75000000000
8,2064,R1,solarPV,2045,6.75000000000
8,2065,R1,solarPV,2045,6.75000000000
8,2069,R1,solarPV,2045,6.75000000000
8,2070,R1,solarPV,2045,6.75000000000
8,2074,R1,solarPV,2045,6.75000000000
9,2045,R1,windturbine,2020,10.00000000000
9,2049,R1,windturbine,2020,10.00000000000
10,2045,R1,windturbine,2025,8.90000000000
10,2049,R1,windturbine,2025,8.90000000000
10,2050,R1,windturbine,2025,8.90000000000
10,2054,R1,windturbine,2025,8.90000000000
11,2045,R1,windturbine,2030,6.00000000000
11,2049,R1,windturbine,2030,6.00000000000
11,2050,R1,windturbine,2030,6.00000000000
11,2054,R1,windturbine,2030,6.00000000000
11,2055,R1,windturbine,2030,6.00000000000
11,2059,R1,windturbine,2030,6.00000000000
12,2045,R1,windturbine,2035,9.10000000000
12,2049,R1,windturbine,2035,9.10000000000
12,2050,R1,windturbine,2035,9.10000000000
12,2054,R1,windturbine,2035,9.10000000000
12,2055,R1,windturbine,2035,9.10000000000
12,2059,R1,windturbine,2035,9.10000000000
12,2060,R1,windturbine,2035,9.10000000000
12,2064,R1,windturbine,2035,9.10000000000
13,2045,R1,windturbine,2040,6.00000000000
13,2049,R1,windturbine,2040,6.00000000000
13,2050,R1,windturbine,2040,6.00000000000
13,2054,R1,windturbine,2040,6.00000000000
13,2055,R1,windturbine,2040,6.00000000000
13,2059,R1,windturbine,2040,6.00000000000
13,2060,R1,windturbine,2040,6.00000000000
13,2064,R1,windturbine,2040,6.00000000000
13,2065,R1,windturbine,2040,6.00000000000
13,2069,R1,windturbine,2040,6.00000000000
14,2050,R1,windturbine,2045,16.00000000000
14,2054,R1,windturbine,2045,10.00000000000
14,2055,R1,windturbine,2045,10.00000000000
14,2059,R1,windturbine,2045,10.00000000000
14,2060,R1,windturbine,2045,10.00000000000
14,2064,R1,windturbine,2045,10.00000000000
14,2065,R1,windturbine,2045,10.00000000000
14,2069,R1,windturbine,2045,10.00000000000
14,2070,R1,windturbine,2045,10.00000000000
14,2074,R1,windturbine,2045,16.00000000000
