,asset,year,region,installed,technology,capacity
84,6,2060,R1,2050,heatpump,6.15790000000
85,6,2064,R1,2050,heatpump,6.15790000000
97,7,2060,R1,2055,heatpump,9.63160000000
98,7,2064,R1,2055,heatpump,9.63160000000
99,7,2065,R1,2055,heatpump,9.63160000000
100,7,2069,R1,2055,heatpump,9.63160000000
112,8,2065,R1,2060,heatpump,6.15790000000
113,8,2069,R1,2060,heatpump,6.15790000000
114,8,2070,R1,2060,heatpump,6.15790000000
115,8,2074,R1,2060,heatpump,6.15790000000
