,agent,asset,category,comm_usage,commodity,consumption,day,dst_region,hour,installed,month,region,sector,technology,units_prices,year
30,A1,0,retrofit,CONSUMABLE|ENERGY,solar,0.44444444444,all-week,R1,evening,2020,all-year,R1,power,solarPV,MUS$2010/kt,2040
31,A1,1,retrofit,CONSUMABLE|ENERGY,wind,0.30000000000,all-week,R1,evening,2020,all-year,R1,power,windturbine,MUS$2010/kt,2040
32,A1,2,retrofit,CONSUMABLE|ENERGY,gas,0.50100000000,all-week,R1,evening,2025,all-year,R1,power,gasCCGT,MUS$2010/PJ,2040
33,A1,3,retrofit,CONSUMABLE|ENERGY,solar,0.10666666667,all-week,R1,evening,2025,all-year,R1,power,solarPV,MUS$2010/kt,2040
34,A1,4,retrofit,CONSUMABLE|ENERGY,solar,0.26666666667,all-week,R1,evening,2030,all-year,R1,power,solarPV,MUS$2010/kt,2040
35,A1,5,retrofit,CONSUMABLE|ENERGY,solar,0.40844444444,all-week,R1,evening,2035,all-year,R1,power,solarPV,MUS$2010/kt,2040
0,A1,0,retrofit,CONSUMABLE|ENERGY,gas,0.05864444444,all-week,R1,night,2035,all-year,R1,residential,gasboiler,MUS$2010/PJ,2045
1,A1,1,retrofit,CONSUMABLE|ENERGY,electricity,0.35755555556,all-week,R1,night,2035,all-year,R1,residential,heatpump,MUS$2010/PJ,2045
2,A1,2,retrofit,CONSUMABLE|ENERGY,electricity,0.68888888889,all-week,R1,night,2040,all-year,R1,residential,heatpump,MUS$2010/PJ,2045
3,A1,0,retrofit,CONSUMABLE|ENERGY,gas,0.08796666667,all-week,R1,morning,2035,all-year,R1,residential,gasboiler,MUS$2010/PJ,2045
4,A1,1,retrofit,CONSUMABLE|ENERGY,electricity,0.53633333333,all-week,R1,morning,2035,all-year,R1,residential,heatpump,MUS$2010/PJ,2045
5,A1,2,retrofit,CONSUMABLE|ENERGY,electricity,1.03333333333,all-week,R1,morning,2040,all-year,R1,residential,heatpump,MUS$2010/PJ,2045
6,A1,0,retrofit,CONSUMABLE|ENERGY,gas,0.05864444444,all-week,R1,afternoon,2035,all-year,R1,residential,gasboiler,MUS$2010/PJ,2045
7,A1,1,retrofit,CONSUMABLE|ENERGY,electricity,0.35755555556,all-week,R1,afternoon,2035,all-year,R1,residential,heatpump,MUS$2010/PJ,2045
8,A1,2,retrofit,CONSUMABLE|ENERGY,electricity,0.68888888889,all-week,R1,afternoon,2040,all-year,R1,residential,heatpump,MUS$2010/PJ,2045
9,A1,0,retrofit,CONSUMABLE|ENERGY,gas,0.08796666667,all-week,R1,early-peak,2035,all-year,R1,residential,gasboiler,MUS$2010/PJ,2045
10,A1,1,retrofit,CONSUMABLE|ENERGY,electricity,0.53633333333,all-week,R1,early-peak,2035,all-year,R1,residential,heatpump,MUS$2010/PJ,2045
11,A1,2,retrofit,CONSUMABLE|ENERGY,electricity,1.03333333333,all-week,R1,early-peak,2040,all-year,R1,residential,heatpump,MUS$2010/PJ,2045
12,A1,0,retrofit,CONSUMABLE|ENERGY,gas,0.17593333333,all-week,R1,late-peak,2035,all-year,R1,residential,gasboiler,MUS$2010/PJ,2045
13,A1,1,retrofit,CONSUMABLE|ENERGY,electricity,1.07266666667,all-week,R1,late-peak,2035,all-year,R1,residential,heatpump,MUS$2010/PJ,2045
14,A1,2,retrofit,CONSUMABLE|ENERGY,electricity,2.06666666667,all-week,R1,late-peak,2040,all-year,R1,residential,heatpump,MUS$2010/PJ,2045
15,A1,0,retrofit,CONSUMABLE|ENERGY,gas,0.11728888889,all-week,R1,evening,2035,all-year,R1,residential,gasboiler,MUS$2010/PJ,2045
16,A1,1,retrofit,CONSUMABLE|ENERGY,electricity,0.71511111111,all-week,R1,evening,2035,all-year,R1,residential,heatpump,MUS$2010/PJ,2045
17,A1,2,retrofit,CONSUMABLE|ENERGY,electricity,1.37777777778,all-week,R1,evening,2040,all-year,R1,residential,heatpump,MUS$2010/PJ,2045
0,A1,0,retrofit,CONSUMABLE|ENERGY,solar,0.22222222222,all-week,R1,night,2020,all-year,R1,power,solarPV,MUS$2010/kt,2045
1,A1,1,retrofit,CONSUMABLE|ENERGY,wind,0.15000000000,all-week,R1,night,2020,all-year,R1,power,windturbine,MUS$2010/kt,2045
2,A1,2,retrofit,CONSUMABLE|ENERGY,gas,0.25050000000,all-week,R1,night,2025,all-year,R1,power,gasCCGT,MUS$2010/PJ,2045
3,A1,3,retrofit,CONSUMABLE|ENERGY,solar,0.05333333333,all-week,R1,night,2025,all-year,R1,power,solarPV,MUS$2010/kt,2045
4,A1,4,retrofit,CONSUMABLE|ENERGY,solar,0.13333333333,all-week,R1,night,2030,all-year,R1,power,solarPV,MUS$2010/kt,2045
5,A1,5,retrofit,CONSUMABLE|ENERGY,solar,0.20422222222,all-week,R1,night,2035,all-year,R1,power,solarPV,MUS$2010/kt,2045
6,A1,6,retrofit,CONSUMABLE|ENERGY,solar,0.13333333333,all-week,R1,night,2040,all-year,R1,power,solarPV,MUS$2010/kt,2045
7,A1,0,retrofit,CONSUMABLE|ENERGY,solar,0.33333333333,all-week,R1,morning,2020,all-year,R1,power,solarPV,MUS$2010/kt,2045
8,A1,1,retrofit,CONSUMABLE|ENERGY,wind,0.22500000000,all-week,R1,morning,2020,all-year,R1,power,windturbine,MUS$2010/kt,2045
9,A1,2,retrofit,CONSUMABLE|ENERGY,gas,0.37575000000,all-week,R1,morning,2025,all-year,R1,power,gasCCGT,MUS$2010/PJ,2045
10,A1,3,retrofit,CONSUMABLE|ENERGY,solar,0.08000000000,all-week,R1,morning,2025,all-year,R1,power,solarPV,MUS$2010/kt,2045
11,A1,4,retrofit,CONSUMABLE|ENERGY,solar,0.20000000000,all-week,R1,morning,2030,all-year,R1,power,solarPV,MUS$2010/kt,2045
12,A1,5,retrofit,CONSUMABLE|ENERGY,solar,0.30633333333,all-week,R1,morning,2035,all-year,R1,power,solarPV,MUS$2010/kt,2045
13,A1,6,retrofit,CONSUMABLE|ENERGY,solar,0.20000000000,all-week,R1,morning,2040,all-year,R1,power,solarPV,MUS$2010/kt,2045
14,A1,0,retrofit,CONSUMABLE|ENERGY,solar,0.22222222222,all-week,R1,afternoon,2020,all-year,R1,power,solarPV,MUS$2010/kt,2045
15,A1,1,retrofit,CONSUMABLE|ENERGY,wind,0.15000000000,all-week,R1,afternoon,2020,all-year,R1,power,windturbine,MUS$2010/kt,2045
16,A1,2,retrofit,CONSUMABLE|ENERGY,gas,0.25050000000,all-week,R1,afternoon,2025,all-year,R1,power,gasCCGT,MUS$2010/PJ,2045
17,A1,3,retrofit,CONSUMABLE|ENERGY,solar,0.05333333333,all-week,R1,afternoon,2025,all-year,R1,power,solarPV,MUS$2010/kt,2045
18,A1,4,retrofit,CONSUMABLE|ENERGY,solar,0.13333333333,all-week,R1,afternoon,2030,all-year,R1,power,solarPV,MUS$2010/kt,2045
19,A1,5,retrofit,CONSUMABLE|ENERGY,solar,0.20422222222,all-week,R1,afternoon,2035,all-year,R1,power,solarPV,MUS$2010/kt,2045
20,A1,6,retrofit,CONSUMABLE|ENERGY,solar,0.13333333333,all-week,R1,afternoon,2040,all-year,R1,power,solarPV,MUS$2010/kt,2045
21,A1,0,retrofit,CONSUMABLE|ENERGY,solar,0.33333333333,all-week,R1,early-peak,2020,all-year,R1,power,solarPV,MUS$2010/kt,2045
22,A1,1,retrofit,CONSUMABLE|ENERGY,wind,0.22500000000,all-week,R1,early-peak,2020,all-year,R1,power,windturbine,MUS$2010/kt,2045
23,A1,2,retrofit,CONSUMABLE|ENERGY,gas,0.37575000000,all-week,R1,early-peak,2025,all-year,R1,power,gasCCGT,MUS$2010/PJ,2045
24,A1,3,retrofit,CONSUMABLE|ENERGY,solar,0.08000000000,all-week,R1,early-peak,2025,all-year,R1,power,solarPV,MUS$2010/kt,2045
25,A1,4,retrofit,CONSUMABLE|ENERGY,solar,0.20000000000,all-week,R1,early-peak,2030,all-year,R1,power,solarPV,MUS$2010/kt,2045
26,A1,5,retrofit,CONSUMABLE|ENERGY,solar,0.30633333333,all-week,R1,early-peak,2035,all-year,R1,power,solarPV,MUS$2010/kt,2045
27,A1,6,retrofit,CONSUMABLE|ENERGY,solar,0.20000000000,all-week,R1,early-peak,2040,all-year,R1,power,solarPV,MUS$2010/kt,2045
28,A1,0,retrofit,CONSUMABLE|ENERGY,solar,0.66666666667,all-week,R1,late-peak,2020,all-year,R1,power,solarPV,MUS$2010/kt,2045
29,A1,1,retrofit,CONSUMABLE|ENERGY,wind,0.45000000000,all-week,R1,late-peak,2020,all-year,R1,power,windturbine,MUS$2010/kt,2045
30,A1,2,retrofit,CONSUMABLE|ENERGY,gas,0.75150000000,all-week,R1,late-peak,2025,all-year,R1,power,gasCCGT,MUS$2010/PJ,2045
31,A1,3,retrofit,CONSUMABLE|ENERGY,solar,0.16000000000,all-week,R1,late-peak,2025,all-year,R1,power,solarPV,MUS$2010/kt,2045
32,A1,4,retrofit,CONSUMABLE|ENERGY,solar,0.40000000000,all-week,R1,late-peak,2030,all-year,R1,power,solarPV,MUS$2010/kt,2045
33,A1,5,retrofit,CONSUMABLE|ENERGY,solar,0.61266666667,all-week,R1,late-peak,2035,all-year,R1,power,solarPV,MUS$2010/kt,2045
34,A1,6,retrofit,CONSUMABLE|ENERGY,solar,0.40000000000,all-week,R1,late-peak,2040,all-year,R1,power,solarPV,MUS$2010/kt,2045
35,A1,0,retrofit,CONSUMABLE|ENERGY,solar,0.44444444444,all-week,R1,evening,2020,all-year,R1,power,solarPV,MUS$2010/kt,2045
36,A1,1,retrofit,CONSUMABLE|ENERGY,wind,0.30000000000,all-week,R1,evening,2020,all-year,R1,power,windturbine,MUS$2010/kt,2045
37,A1,2,retrofit,CONSUMABLE|ENERGY,gas,0.50100000000,all-week,R1,evening,2025,all-year,R1,power,gasCCGT,MUS$2010/PJ,2045
38,A1,3,retrofit,CONSUMABLE|ENERGY,solar,0.10666666667,all-week,R1,evening,2025,all-year,R1,power,solarPV,MUS$2010/kt,2045
39,A1,4,retrofit,CONSUMABLE|ENERGY,solar,0.26666666667,all-week,R1,evening,2030,all-year,R1,power,solarPV,MUS$2010/kt,2045
40,A1,5,retrofit,CONSUMABLE|ENERGY,solar,0.40844444444,all-week,R1,evening,2035,all-year,R1,power,solarPV,MUS$2010/kt,2045
41,A1,6,retrofit,CONSUMABLE|ENERGY,solar,0.26666666667,all-week,R1,evening,2040,all-year,R1,power,solarPV,MUS$2010/kt,2045
0,A1,0,retrofit,CONSUMABLE|ENERGY,electricity,0.68888888889,all-week,R1,night,2040,all-year,R1,residential,heatpump,MUS$2010/PJ,2050
1,A1,1,retrofit,CONSUMABLE|ENERGY,electricity,0.51111111111,all-week,R1,night,2045,all-year,R1,residential,heatpump,MUS$2010/PJ,2050
2,A1,0,retrofit,CONSUMABLE|ENERGY,electricity,1.03333333333,all-week,R1,morning,2040,all-year,R1,residential,heatpump,MUS$2010/PJ,2050
3,A1,1,retrofit,CONSUMABLE|ENERGY,electricity,0.76666666667,all-week,R1,morning,2045,all-year,R1,residential,heatpump,MUS$2010/PJ,2050
4,A1,0,retrofit,CONSUMABLE|ENERGY,electricity,0.68888888889,all-week,R1,afternoon,2040,all-year,R1,residential,heatpump,MUS$2010/PJ,2050
5,A1,1,retrofit,CONSUMABLE|ENERGY,electricity,0.51111111111,all-week,R1,afternoon,2045,all-year,R1,residential,heatpump,MUS$2010/PJ,2050
6,A1,0,retrofit,CONSUMABLE|ENERGY,electricity,1.03333333333,all-week,R1,early-peak,2040,all-year,R1,residential,heatpump,MUS$2010/PJ,2050
7,A1,1,retrofit,CONSUMABLE|ENERGY,electricity,0.76666666667,all-week,R1,early-peak,2045,all-year,R1,residential,heatpump,MUS$2010/PJ,2050
8,A1,0,retrofit,CONSUMABLE|ENERGY,electricity,2.06666666667,all-week,R1,late-peak,2040,all-year,R1,residential,heatpump,MUS$2010/PJ,2050
9,A1,1,retrofit,CONSUMABLE|ENERGY,electricity,1.53333333333,all-week,R1,late-peak,2045,all-year,R1,residential,heatpump,MUS$2010/PJ,2050
10,A1,0,retrofit,CONSUMABLE|ENERGY,electricity,1.37777777778,all-week,R1,evening,2040,all-year,R1,residential,heatpump,MUS$2010/PJ,2050
11,A1,1,retrofit,CONSUMABLE|ENERGY,electricity,1.02222222222,all-week,R1,evening,2045,all-year,R1,residential,heatpump,MUS$2010/PJ,2050
0,A1,0,retrofit,CONSUMABLE|ENERGY,gas,0.25050000000,all-week,R1,night,2025,all-year,R1,power,gasCCGT,MUS$2010/PJ,2050
1,A1,1,retrofit,CONSUMABLE|ENERGY,solar,0.05333333333,all-week,R1,night,2025,all-year,R1,power,solarPV,MUS$2010/kt,2050
2,A1,2,retrofit,CONSUMABLE|ENERGY,solar,0.13333333333,all-week,R1,night,2030,all-year,R1,power,solarPV,MUS$2010/kt,2050
3,A1,3,retrofit,CONSUMABLE|ENERGY,solar,0.20422222222,all-week,R1,night,2035,all-year,R1,power,solarPV,MUS$2010/kt,2050
4,A1,4,retrofit,CONSUMABLE|ENERGY,solar,0.13333333333,all-week,R1,night,2040,all-year,R1,power,solarPV,MUS$2010/kt,2050
5,A1,5,retrofit,CONSUMABLE|ENERGY,solar,0.37577777778,all-week,R1,night,2045,all-year,R1,power,solarPV,MUS$2010/kt,2050
6,A1,6,retrofit,CONSUMABLE|ENERGY,wind,0.15000000000,all-week,R1,night,2045,all-year,R1,power,windturbine,MUS$2010/kt,2050
7,A1,0,retrofit,CONSUMABLE|ENERGY,gas,0.37575000000,all-week,R1,morning,2025,all-year,R1,power,gasCCGT,MUS$2010/PJ,2050
8,A1,1,retrofit,CONSUMABLE|ENERGY,solar,0.08000000000,all-week,R1,morning,2025,all-year,R1,power,solarPV,MUS$2010/kt,2050
9,A1,2,retrofit,CONSUMABLE|ENERGY,solar,0.20000000000,all-week,R1,morning,2030,all-year,R1,power,solarPV,MUS$2010/kt,2050
10,A1,3,retrofit,CONSUMABLE|ENERGY,solar,0.30633333333,all-week,R1,morning,2035,all-year,R1,power,solarPV,MUS$2010/kt,2050
11,A1,4,retrofit,CONSUMABLE|ENERGY,solar,0.20000000000,all-week,R1,morning,2040,all-year,R1,power,solarPV,MUS$2010/kt,2050
12,A1,5,retrofit,CONSUMABLE|ENERGY,solar,0.56366666667,all-week,R1,morning,2045,all-year,R1,power,solarPV,MUS$2010/kt,2050
13,A1,6,retrofit,CONSUMABLE|ENERGY,wind,0.22500000000,all-week,R1,morning,2045,all-year,R1,power,windturbine,MUS$2010/kt,2050
14,A1,0,retrofit,CONSUMABLE|ENERGY,gas,0.25050000000,all-week,R1,afternoon,2025,all-year,R1,power,gasCCGT,MUS$2010/PJ,2050
15,A1,1,retrofit,CONSUMABLE|ENERGY,solar,0.05333333333,all-week,R1,afternoon,2025,all-year,R1,power,solarPV,MUS$2010/kt,2050
16,A1,2,retrofit,CONSUMABLE|ENERGY,solar,0.13333333333,all-week,R1,afternoon,2030,all-year,R1,power,solarPV,MUS$2010/kt,2050
17,A1,3,retrofit,CONSUMABLE|ENERGY,solar,0.20422222222,all-week,R1,afternoon,2035,all-year,R1,power,solarPV,MUS$2010/kt,2050
18,A1,4,retrofit,CONSUMABLE|ENERGY,solar,0.13333333333,all-week,R1,afternoon,2040,all-year,R1,power,solarPV,MUS$2010/kt,2050
19,A1,5,retrofit,CONSUMABLE|ENERGY,solar,0.37577777778,all-week,R1,afternoon,2045,all-year,R1,power,solarPV,MUS$2010/kt,2050
20,A1,6,retrofit,CONSUMABLE|ENERGY,wind,0.15000000000,all-week,R1,afternoon,2045,all-year,R1,power,windturbine,MUS$2010/kt,2050
21,A1,0,retrofit,CONSUMABLE|ENERGY,gas,0.37575000000,all-week,R1,early-peak,2025,all-year,R1,power,gasCCGT,MUS$2010/PJ,2050
22,A1,1,retrofit,CONSUMABLE|ENERGY,solar,0.08000000000,all-week,R1,early-peak,2025,all-year,R1,power,solarPV,MUS$2010/kt,2050
23,A1,2,retrofit,CONSUMABLE|ENERGY,solar,0.20000000000,all-week,R1,early-peak,2030,all-year,R1,power,solarPV,MUS$2010/kt,2050
24,A1,3,retrofit,CONSUMABLE|ENERGY,solar,0.30633333333,all-week,R1,early-peak,2035,all-year,R1,power,solarPV,MUS$2010/kt,2050
25,A1,4,retrofit,CONSUMABLE|ENERGY,solar,0.20000000000,all-week,R1,early-peak,2040,all-year,R1,power,solarPV,MUS$2010/kt,2050
26,A1,5,retrofit,CONSUMABLE|ENERGY,solar,0.56366666667,all-week,R1,early-peak,2045,all-year,R1,power,solarPV,MUS$2010/kt,2050
27,A1,6,retrofit,CONSUMABLE|ENERGY,wind,0.22500000000,all-week,R1,early-peak,2045,all-year,R1,power,windturbine,MUS$2010/kt,2050
28,A1,0,retrofit,CONSUMABLE|ENERGY,gas,0.75150000000,all-week,R1,late-peak,2025,all-year,R1,power,gasCCGT,MUS$2010/PJ,2050
29,A1,1,retrofit,CONSUMABLE|ENERGY,solar,0.16000000000,all-week,R1,late-peak,2025,all-year,R1,power,solarPV,MUS$2010/kt,2050
30,A1,2,retrofit,CONSUMABLE|ENERGY,solar,0.40000000000,all-week,R1,late-peak,2030,all-year,R1,power,solarPV,MUS$2010/kt,2050
31,A1,3,retrofit,CONSUMABLE|ENERGY,solar,0.61266666667,all-week,R1,late-peak,2035,all-year,R1,power,solarPV,MUS$2010/kt,2050
32,A1,4,retrofit,CONSUMABLE|ENERGY,solar,0.40000000000,all-week,R1,late-peak,2040,all-year,R1,power,solarPV,MUS$2010/kt,2050
33,A1,5,retrofit,CONSUMABLE|ENERGY,solar,1.12733333333,all-week,R1,late-peak,2045,all-year,R1,power,solarPV,MUS$2010/kt,2050
34,A1,6,retrofit,CONSUMABLE|ENERGY,wind,0.45000000000,all-week,R1,late-peak,2045,all-year,R1,power,windturbine,MUS$2010/kt,2050
35,A1,0,retrofit,CONSUMABLE|ENERGY,gas,0.50100000000,all-week,R1,evening,2025,all-year,R1,power,gasCCGT,MUS$2010/PJ,2050
36,A1,1,retrofit,CONSUMABLE|ENERGY,solar,0.10666666667,all-week,R1,evening,2025,all-year,R1,power,solarPV,MUS$2010/kt,2050
37,A1,2,retrofit,CONSUMABLE|ENERGY,solar,0.26666666667,all-week,R1,evening,2030,all-year,R1,power,solarPV,MUS$2010/kt,2050
38,A1,3,retrofit,CONSUMABLE|ENERGY,solar,0.40844444444,all-week,R1,evening,2035,all-year,R1,power,solarPV,MUS$2010/kt,2050
39,A1,4,retrofit,CONSUMABLE|ENERGY,solar,0.26666666667,all-week,R1,evening,2040,all-year,R1,power,solarPV,MUS$2010/kt,2050
40,A1,5,retrofit,CONSUMABLE|ENERGY,solar,0.75155555556,all-week,R1,evening,2045,all-year,R1,power,solarPV,MUS$2010/kt,2050
41,A1,6,retrofit,CONSUMABLE|ENERGY,wind,0.30000000000,all-week,R1,evening,2045,all-year,R1,power,windturbine,MUS$2010/kt,2050
