,agent,asset,category,comm_usage,commodity,consumption,dst_region,index,installed,region,sector,technology,timeslice,units_prices,year
1,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.16588785047,R1,9,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'night')",MUS$2010/kt,2025.00000000000
2,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.08683042515,R1,13,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'night')",MUS$2010/kt,2025.00000000000
3,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.09393750000,R1,21,2020.00000000000,R1,power,gasCCGT,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2025.00000000000
4,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.25000000000,R1,29,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2025.00000000000
5,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.13085711960,R1,33,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2025.00000000000
6,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.06233235981,R1,41,2020.00000000000,R1,power,gasCCGT,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2025.00000000000
7,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.16588785047,R1,49,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/kt,2025.00000000000
8,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.08683042515,R1,53,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/kt,2025.00000000000
9,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.09393750000,R1,61,2020.00000000000,R1,power,gasCCGT,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2025.00000000000
10,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.25000000000,R1,69,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2025.00000000000
