asset,year,region,technology,installed,capacity
0,2024,R1,gasCCGT,2020,2.00000000000
0,2025,R1,gasCCGT,2020,2.00000000000
0,2026,R1,gasCCGT,2020,1.00000000000
4,2024,R1,windturbine,2020,66.51510000000
4,2025,R1,windturbine,2020,66.51510000000
4,2026,R1,windturbine,2020,66.51510000000
4,2027,R1,windturbine,2020,66.51510000000
4,2029,R1,windturbine,2020,66.51510000000
4,2030,R1,windturbine,2020,66.51510000000
4,2035,R1,windturbine,2020,66.51510000000
4,2040,R1,windturbine,2020,66.51510000000
4,2045,R1,windturbine,2020,66.51510000000
4,2046,R1,windturbine,2020,66.51510000000
5,2026,R1,windturbine,2024,23.12690000000
5,2027,R1,windturbine,2024,4.50000000000
5,2029,R1,windturbine,2024,4.50000000000
5,2030,R1,windturbine,2024,4.50000000000
5,2035,R1,windturbine,2024,4.50000000000
5,2040,R1,windturbine,2024,4.50000000000
5,2045,R1,windturbine,2024,4.50000000000
5,2046,R1,windturbine,2024,4.50000000000
5,2047,R1,windturbine,2024,4.50000000000
5,2050,R1,windturbine,2024,23.12690000000
6,2024,R2,gasCCGT,2020,1.00000000000
6,2025,R2,gasCCGT,2020,1.00000000000
6,2026,R2,gasCCGT,2020,0.50000000000
8,2024,R2,solarPV,2020,25.03680000000
8,2025,R2,solarPV,2020,25.03680000000
8,2026,R2,solarPV,2020,25.03680000000
8,2027,R2,solarPV,2020,25.03680000000
8,2029,R2,solarPV,2020,25.03680000000
8,2030,R2,solarPV,2020,25.03680000000
8,2035,R2,solarPV,2020,25.03680000000
8,2040,R2,solarPV,2020,25.03680000000
8,2045,R2,solarPV,2020,25.03680000000
8,2046,R2,solarPV,2020,25.03680000000
10,2024,R2,windturbine,2020,41.59620000000
10,2025,R2,windturbine,2020,41.59620000000
10,2026,R2,windturbine,2020,41.59620000000
10,2027,R2,windturbine,2020,41.59620000000
10,2029,R2,windturbine,2020,41.59620000000
10,2030,R2,windturbine,2020,41.59620000000
10,2035,R2,windturbine,2020,41.59620000000
10,2040,R2,windturbine,2020,41.59620000000
10,2045,R2,windturbine,2020,41.59620000000
10,2046,R2,windturbine,2020,41.59620000000
11,2026,R2,windturbine,2024,7.09970000000
11,2027,R2,windturbine,2024,2.25000000000
11,2029,R2,windturbine,2024,2.25000000000
11,2030,R2,windturbine,2024,2.25000000000
11,2035,R2,windturbine,2024,2.25000000000
11,2040,R2,windturbine,2024,2.25000000000
11,2045,R2,windturbine,2024,2.25000000000
11,2046,R2,windturbine,2024,2.25000000000
11,2047,R2,windturbine,2024,2.25000000000
11,2050,R2,windturbine,2024,7.09970000000
