asset,year,region,technology,installed,capacity
3,2030,R1,solarPV,2028,25.38930000000
3,2054,R1,solarPV,2028,25.38930000000
4,2028,R1,windturbine,2020,66.51510000000
4,2029,R1,windturbine,2020,66.51510000000
4,2030,R1,windturbine,2020,66.51510000000
4,2031,R1,windturbine,2020,66.51510000000
4,2033,R1,windturbine,2020,66.51510000000
4,2035,R1,windturbine,2020,66.51510000000
4,2040,R1,windturbine,2020,66.51510000000
4,2045,R1,windturbine,2020,66.51510000000
4,2046,R1,windturbine,2020,66.51510000000
5,2028,R1,windturbine,2024,23.12690000000
5,2029,R1,windturbine,2024,23.12690000000
5,2030,R1,windturbine,2024,23.12690000000
5,2031,R1,windturbine,2024,23.12690000000
5,2033,R1,windturbine,2024,23.12690000000
5,2035,R1,windturbine,2024,23.12690000000
5,2040,R1,windturbine,2024,23.12690000000
5,2045,R1,windturbine,2024,23.12690000000
5,2046,R1,windturbine,2024,23.12690000000
5,2047,R1,windturbine,2024,23.12690000000
5,2050,R1,windturbine,2024,23.12690000000
6,2030,R1,windturbine,2028,80.00000000000
6,2054,R1,windturbine,2028,80.00000000000
8,2030,R2,gasCCGT,2028,6.60970000000
8,2054,R2,gasCCGT,2028,6.60970000000
8,2055,R2,gasCCGT,2028,6.60970000000
8,2064,R2,gasCCGT,2028,6.60970000000
9,2028,R2,solarPV,2020,25.03680000000
9,2029,R2,solarPV,2020,25.03680000000
9,2030,R2,solarPV,2020,25.03680000000
9,2031,R2,solarPV,2020,25.03680000000
9,2033,R2,solarPV,2020,25.03680000000
9,2035,R2,solarPV,2020,25.03680000000
9,2040,R2,solarPV,2020,25.03680000000
9,2045,R2,solarPV,2020,25.03680000000
9,2046,R2,solarPV,2020,25.03680000000
12,2030,R2,solarPV,2028,40.00000000000
12,2054,R2,solarPV,2028,40.00000000000
13,2028,R2,windturbine,2020,41.59620000000
13,2029,R2,windturbine,2020,41.59620000000
13,2030,R2,windturbine,2020,41.59620000000
13,2031,R2,windturbine,2020,41.59620000000
13,2033,R2,windturbine,2020,41.59620000000
13,2035,R2,windturbine,2020,41.59620000000
13,2040,R2,windturbine,2020,41.59620000000
13,2045,R2,windturbine,2020,41.59620000000
13,2046,R2,windturbine,2020,41.59620000000
14,2028,R2,windturbine,2024,7.09970000000
14,2029,R2,windturbine,2024,7.09970000000
14,2030,R2,windturbine,2024,7.09970000000
14,2031,R2,windturbine,2024,7.09970000000
14,2033,R2,windturbine,2024,7.09970000000
14,2035,R2,windturbine,2024,7.09970000000
14,2040,R2,windturbine,2024,7.09970000000
14,2045,R2,windturbine,2024,7.09970000000
14,2046,R2,windturbine,2024,7.09970000000
14,2047,R2,windturbine,2024,7.09970000000
14,2050,R2,windturbine,2024,7.09970000000
15,2028,R2,windturbine,2026,2.10800000000
15,2029,R2,windturbine,2026,2.10800000000
15,2030,R2,windturbine,2026,2.10800000000
15,2031,R2,windturbine,2026,2.10800000000
15,2033,R2,windturbine,2026,2.10800000000
15,2035,R2,windturbine,2026,2.10800000000
15,2040,R2,windturbine,2026,2.10800000000
15,2045,R2,windturbine,2026,2.10800000000
15,2046,R2,windturbine,2026,2.10800000000
15,2047,R2,windturbine,2026,2.10800000000
15,2050,R2,windturbine,2026,2.10800000000
15,2051,R2,windturbine,2026,2.10800000000
15,2052,R2,windturbine,2026,2.10800000000
16,2030,R2,windturbine,2028,40.00000000000
16,2054,R2,windturbine,2028,40.00000000000
