asset,year,region,technology,installed,capacity
0,2045,R1,gasCCGT,2025,1.13330000000
0,2049,R1,gasCCGT,2025,1.13330000000
0,2050,R1,gasCCGT,2025,1.13330000000
0,2054,R1,gasCCGT,2025,1.13330000000
0,2055,R1,gasCCGT,2025,1.13330000000
0,2059,R1,gasCCGT,2025,1.13330000000
0,2060,R1,gasCCGT,2025,1.13330000000
0,2064,R1,gasCCGT,2025,1.13330000000
11,2045,R1,windturbine,2020,19.50000000000
11,2049,R1,windturbine,2020,19.50000000000
12,2045,R1,windturbine,2025,16.47000000000
12,2049,R1,windturbine,2025,16.47000000000
12,2050,R1,windturbine,2025,16.47000000000
12,2054,R1,windturbine,2025,16.47000000000
13,2045,R1,windturbine,2030,10.80000000000
13,2049,R1,windturbine,2030,10.80000000000
13,2050,R1,windturbine,2030,10.80000000000
13,2054,R1,windturbine,2030,10.80000000000
13,2055,R1,windturbine,2030,10.80000000000
13,2059,R1,windturbine,2030,10.80000000000
14,2045,R1,windturbine,2035,15.73200000000
14,2049,R1,windturbine,2035,15.73200000000
14,2050,R1,windturbine,2035,15.73200000000
14,2054,R1,windturbine,2035,15.73200000000
14,2055,R1,windturbine,2035,15.73200000000
14,2059,R1,windturbine,2035,15.73200000000
14,2060,R1,windturbine,2035,15.73200000000
14,2064,R1,windturbine,2035,15.73200000000
15,2045,R1,windturbine,2040,10.80000000000
15,2049,R1,windturbine,2040,10.80000000000
15,2050,R1,windturbine,2040,10.80000000000
15,2054,R1,windturbine,2040,10.80000000000
15,2055,R1,windturbine,2040,10.80000000000
15,2059,R1,windturbine,2040,10.80000000000
15,2060,R1,windturbine,2040,10.80000000000
15,2064,R1,windturbine,2040,10.80000000000
15,2065,R1,windturbine,2040,10.80000000000
15,2069,R1,windturbine,2040,10.80000000000
16,2050,R1,windturbine,2045,37.88520000000
16,2054,R1,windturbine,2045,19.50000000000
16,2055,R1,windturbine,2045,19.50000000000
16,2059,R1,windturbine,2045,19.50000000000
16,2060,R1,windturbine,2045,19.50000000000
16,2064,R1,windturbine,2045,19.50000000000
16,2065,R1,windturbine,2045,19.50000000000
16,2069,R1,windturbine,2045,19.50000000000
16,2070,R1,windturbine,2045,19.50000000000
16,2074,R1,windturbine,2045,37.88520000000
29,2045,R2,windturbine,2020,21.75000000000
29,2049,R2,windturbine,2020,21.75000000000
30,2045,R2,windturbine,2025,22.47000000000
30,2049,R2,windturbine,2025,22.47000000000
30,2050,R2,windturbine,2025,22.47000000000
30,2054,R2,windturbine,2025,22.47000000000
31,2045,R2,windturbine,2030,6.00000000000
31,2049,R2,windturbine,2030,6.00000000000
31,2050,R2,windturbine,2030,6.00000000000
31,2054,R2,windturbine,2030,6.00000000000
31,2055,R2,windturbine,2030,6.00000000000
31,2059,R2,windturbine,2030,6.00000000000
32,2045,R2,windturbine,2035,22.38000000000
32,2049,R2,windturbine,2035,22.38000000000
32,2050,R2,windturbine,2035,22.38000000000
32,2054,R2,windturbine,2035,22.38000000000
32,2055,R2,windturbine,2035,22.38000000000
32,2059,R2,windturbine,2035,22.38000000000
32,2060,R2,windturbine,2035,22.38000000000
32,2064,R2,windturbine,2035,22.38000000000
33,2045,R2,windturbine,2040,6.00000000000
33,2049,R2,windturbine,2040,6.00000000000
33,2050,R2,windturbine,2040,6.00000000000
33,2054,R2,windturbine,2040,6.00000000000
33,2055,R2,windturbine,2040,6.00000000000
33,2059,R2,windturbine,2040,6.00000000000
33,2060,R2,windturbine,2040,6.00000000000
33,2064,R2,windturbine,2040,6.00000000000
33,2065,R2,windturbine,2040,6.00000000000
33,2069,R2,windturbine,2040,6.00000000000
34,2050,R2,windturbine,2045,38.55000000000
34,2054,R2,windturbine,2045,21.75000000000
34,2055,R2,windturbine,2045,21.75000000000
34,2059,R2,windturbine,2045,21.75000000000
34,2060,R2,windturbine,2045,21.75000000000
34,2064,R2,windturbine,2045,21.75000000000
34,2065,R2,windturbine,2045,21.75000000000
34,2069,R2,windturbine,2045,21.75000000000
34,2070,R2,windturbine,2045,21.75000000000
34,2074,R2,windturbine,2045,38.55000000000
