asset,year,region,technology,installed,capacity
3,2045,R1,heatpump,2035,17.00000000000
3,2049,R1,heatpump,2035,17.00000000000
4,2045,R1,heatpump,2040,31.00000000000
4,2049,R1,heatpump,2040,31.00000000000
4,2050,R1,heatpump,2040,31.00000000000
4,2054,R1,heatpump,2040,31.00000000000
5,2050,R1,heatpump,2045,23.00000000000
5,2054,R1,heatpump,2045,17.00000000000
5,2055,R1,heatpump,2045,17.00000000000
5,2059,R1,heatpump,2045,23.00000000000
