timeslice,asset,year,commodity,region,technology,installed,comm_usage,month,day,hour,consumption
4,5,2050,wind,R1,windturbine,2040,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,late-peak,2.11500000000
4,5,2055,wind,R1,windturbine,2040,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,late-peak,2.11500000000
4,6,2050,wind,R1,windturbine,2045,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,late-peak,2.34590000000
4,6,2055,wind,R1,windturbine,2045,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,late-peak,2.34590000000
4,7,2055,wind,R1,windturbine,2050,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,late-peak,2.22320000000
5,2,2050,wind,R1,windturbine,2025,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,1.61000000000
5,3,2050,wind,R1,windturbine,2030,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,1.74170000000
5,3,2055,wind,R1,windturbine,2030,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,1.74170000000
5,4,2050,wind,R1,windturbine,2035,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,2.05810000000
5,4,2055,wind,R1,windturbine,2035,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,2.05810000000
5,5,2050,wind,R1,windturbine,2040,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,2.11500000000
5,5,2055,wind,R1,windturbine,2040,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,2.11500000000
5,6,2050,wind,R1,windturbine,2045,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,2.34590000000
5,6,2055,wind,R1,windturbine,2045,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,2.34590000000
5,7,2055,wind,R1,windturbine,2050,CommodityUsage.ENERGY|CONSUMABLE,all-year,all-week,evening,2.22320000000
