asset,year,region,technology,installed,capacity
0,2035,R1,gasboiler,2025,3.81370000000
0,2039,R1,gasboiler,2025,3.81370000000
1,2040,R1,gasboiler,2035,2.39330000000
1,2044,R1,gasboiler,2035,2.39330000000
1,2045,R1,gasboiler,2035,2.39330000000
1,2049,R1,gasboiler,2035,2.39330000000
2,2035,R1,heatpump,2025,1.84700000000
2,2039,R1,heatpump,2025,1.84700000000
3,2035,R1,heatpump,2030,12.35690000000
3,2039,R1,heatpump,2030,12.35690000000
3,2040,R1,heatpump,2030,12.35690000000
3,2044,R1,heatpump,2030,12.35690000000
4,2040,R1,heatpump,2035,3.75930000000
4,2044,R1,heatpump,2035,3.75930000000
4,2045,R1,heatpump,2035,3.75930000000
4,2049,R1,heatpump,2035,3.75930000000
