asset,year,region,technology,installed,capacity
8,2025,R2,gasCCGT,2020,1.00000000000
8,2026,R2,gasCCGT,2020,0.80000000000
8,2028,R2,gasCCGT,2020,0.40000000000
9,2028,R2,solarPV,2026,5.16960000000
9,2030,R2,solarPV,2026,5.16960000000
9,2032,R2,solarPV,2026,5.16960000000
9,2034,R2,solarPV,2026,5.16960000000
9,2035,R2,solarPV,2026,5.16960000000
9,2040,R2,solarPV,2026,5.16960000000
9,2045,R2,solarPV,2026,5.16960000000
9,2046,R2,solarPV,2026,5.16960000000
9,2047,R2,solarPV,2026,5.16960000000
9,2048,R2,solarPV,2026,5.16960000000
9,2049,R2,solarPV,2026,5.16960000000
9,2050,R2,solarPV,2026,5.16960000000
9,2051,R2,solarPV,2026,5.16960000000
9,2052,R2,solarPV,2026,5.16960000000
10,2030,R2,solarPV,2028,5.20080000000
10,2032,R2,solarPV,2028,5.20080000000
10,2034,R2,solarPV,2028,5.20080000000
10,2035,R2,solarPV,2028,5.20080000000
10,2040,R2,solarPV,2028,5.20080000000
10,2045,R2,solarPV,2028,5.20080000000
10,2046,R2,solarPV,2028,5.20080000000
10,2047,R2,solarPV,2028,5.20080000000
10,2048,R2,solarPV,2028,5.20080000000
10,2049,R2,solarPV,2028,5.20080000000
10,2050,R2,solarPV,2028,5.20080000000
10,2051,R2,solarPV,2028,5.20080000000
10,2052,R2,solarPV,2028,5.20080000000
10,2053,R2,solarPV,2028,5.20080000000
10,2054,R2,solarPV,2028,5.20080000000
11,2032,R2,solarPV,2030,2.24000000000
11,2034,R2,solarPV,2030,2.24000000000
11,2035,R2,solarPV,2030,2.24000000000
11,2040,R2,solarPV,2030,2.24000000000
11,2045,R2,solarPV,2030,2.24000000000
11,2046,R2,solarPV,2030,2.24000000000
11,2047,R2,solarPV,2030,2.24000000000
11,2048,R2,solarPV,2030,2.24000000000
11,2049,R2,solarPV,2030,2.24000000000
11,2050,R2,solarPV,2030,2.24000000000
11,2051,R2,solarPV,2030,2.24000000000
11,2052,R2,solarPV,2030,2.24000000000
11,2053,R2,solarPV,2030,2.24000000000
11,2054,R2,solarPV,2030,2.24000000000
11,2055,R2,solarPV,2030,2.24000000000
11,2056,R2,solarPV,2030,2.24000000000
12,2034,R2,solarPV,2032,2.24000000000
12,2035,R2,solarPV,2032,2.24000000000
12,2040,R2,solarPV,2032,2.24000000000
12,2045,R2,solarPV,2032,2.24000000000
12,2046,R2,solarPV,2032,2.24000000000
12,2047,R2,solarPV,2032,2.24000000000
12,2048,R2,solarPV,2032,2.24000000000
12,2049,R2,solarPV,2032,2.24000000000
12,2050,R2,solarPV,2032,2.24000000000
12,2051,R2,solarPV,2032,2.24000000000
12,2052,R2,solarPV,2032,2.24000000000
12,2053,R2,solarPV,2032,2.24000000000
12,2054,R2,solarPV,2032,2.24000000000
12,2055,R2,solarPV,2032,2.24000000000
12,2056,R2,solarPV,2032,2.24000000000
12,2057,R2,solarPV,2032,2.24000000000
12,2058,R2,solarPV,2032,2.24000000000
13,2022,R2,windturbine,2020,8.77320000000
13,2024,R2,windturbine,2020,8.77320000000
13,2025,R2,windturbine,2020,8.77320000000
13,2026,R2,windturbine,2020,8.77320000000
13,2028,R2,windturbine,2020,8.77320000000
13,2030,R2,windturbine,2020,8.77320000000
13,2032,R2,windturbine,2020,8.77320000000
13,2034,R2,windturbine,2020,8.77320000000
13,2035,R2,windturbine,2020,8.77320000000
13,2040,R2,windturbine,2020,8.77320000000
13,2045,R2,windturbine,2020,8.77320000000
13,2046,R2,windturbine,2020,8.77320000000
14,2024,R2,windturbine,2022,4.17680000000
14,2025,R2,windturbine,2022,4.17680000000
14,2026,R2,windturbine,2022,4.17680000000
14,2028,R2,windturbine,2022,4.17680000000
14,2030,R2,windturbine,2022,4.17680000000
14,2032,R2,windturbine,2022,4.17680000000
14,2034,R2,windturbine,2022,4.17680000000
14,2035,R2,windturbine,2022,4.17680000000
14,2040,R2,windturbine,2022,4.17680000000
14,2045,R2,windturbine,2022,4.17680000000
14,2046,R2,windturbine,2022,4.17680000000
14,2047,R2,windturbine,2022,4.17680000000
14,2048,R2,windturbine,2022,4.17680000000
15,2026,R2,windturbine,2024,4.67960000000
15,2028,R2,windturbine,2024,4.67960000000
15,2030,R2,windturbine,2024,4.67960000000
15,2032,R2,windturbine,2024,4.67960000000
15,2034,R2,windturbine,2024,4.67960000000
15,2035,R2,windturbine,2024,4.67960000000
15,2040,R2,windturbine,2024,4.67960000000
15,2045,R2,windturbine,2024,4.67960000000
15,2046,R2,windturbine,2024,4.67960000000
15,2047,R2,windturbine,2024,4.67960000000
15,2048,R2,windturbine,2024,4.67960000000
15,2049,R2,windturbine,2024,4.67960000000
15,2050,R2,windturbine,2024,4.67960000000
