asset,year,region,technology,installed,capacity
0,2020,R1,gasCCGT,2020,1.00000000000
0,2022,R1,gasCCGT,2020,1.00000000000
0,2025,R1,gasCCGT,2020,1.00000000000
1,2022,R1,windturbine,2020,8.77320000000
1,2025,R1,windturbine,2020,8.77320000000
1,2030,R1,windturbine,2020,8.77320000000
1,2035,R1,windturbine,2020,8.77320000000
1,2040,R1,windturbine,2020,8.77320000000
1,2045,R1,windturbine,2020,8.77320000000
1,2046,R1,windturbine,2020,8.77320000000
2,2020,R2,gasCCGT,2020,1.00000000000
2,2022,R2,gasCCGT,2020,1.00000000000
2,2025,R2,gasCCGT,2020,1.00000000000
3,2022,R2,windturbine,2020,8.77320000000
3,2025,R2,windturbine,2020,8.77320000000
3,2030,R2,windturbine,2020,8.77320000000
3,2035,R2,windturbine,2020,8.77320000000
3,2040,R2,windturbine,2020,8.77320000000
3,2045,R2,windturbine,2020,8.77320000000
3,2046,R2,windturbine,2020,8.77320000000
