asset,year,region,technology,installed,capacity
9,2048,R2,solarPV,2028,5.20080000000
9,2049,R2,solarPV,2028,5.20080000000
9,2050,R2,solarPV,2028,5.20080000000
9,2051,R2,solarPV,2028,5.20080000000
9,2052,R2,solarPV,2028,5.20080000000
9,2053,R2,solarPV,2028,5.20080000000
9,2054,R2,solarPV,2028,5.20080000000
10,2032,R2,solarPV,2030,2.24000000000
10,2035,R2,solarPV,2030,2.24000000000
10,2040,R2,solarPV,2030,2.24000000000
10,2045,R2,solarPV,2030,2.24000000000
10,2046,R2,solarPV,2030,2.24000000000
10,2047,R2,solarPV,2030,2.24000000000
10,2048,R2,solarPV,2030,2.24000000000
10,2049,R2,solarPV,2030,2.24000000000
10,2050,R2,solarPV,2030,2.24000000000
10,2051,R2,solarPV,2030,2.24000000000
10,2052,R2,solarPV,2030,2.24000000000
10,2053,R2,solarPV,2030,2.24000000000
10,2054,R2,solarPV,2030,2.24000000000
10,2055,R2,solarPV,2030,2.24000000000
10,2056,R2,solarPV,2030,2.24000000000
11,2022,R2,windturbine,2020,8.77320000000
11,2024,R2,windturbine,2020,8.77320000000
11,2025,R2,windturbine,2020,8.77320000000
11,2026,R2,windturbine,2020,8.77320000000
11,2028,R2,windturbine,2020,8.77320000000
11,2030,R2,windturbine,2020,8.77320000000
