asset,year,region,technology,installed,capacity
0,2040,R1,gassupply1,2030,1.41560000000
0,2045,R1,gassupply1,2030,1.41560000000
0,2050,R1,gassupply1,2030,1.41560000000
0,2069,R1,gassupply1,2030,1.41560000000
1,2040,R1,gassupply1,2035,0.11800000000
1,2045,R1,gassupply1,2035,0.11800000000
1,2050,R1,gassupply1,2035,0.11800000000
1,2069,R1,gassupply1,2035,0.11800000000
1,2070,R1,gassupply1,2035,0.11800000000
1,2074,R1,gassupply1,2035,0.11800000000
2,2045,R1,gassupply1,2040,0.22020000000
2,2050,R1,gassupply1,2040,0.22020000000
2,2069,R1,gassupply1,2040,0.22020000000
2,2070,R1,gassupply1,2040,0.22020000000
2,2074,R1,gassupply1,2040,0.22020000000
2,2075,R1,gassupply1,2040,0.22020000000
2,2079,R1,gassupply1,2040,0.22020000000
