,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
1587,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2040.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1588,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1589,"('all-year', 'all-week', 'late-peak')",electricity,R1,2030.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1590,"('all-year', 'all-week', 'late-peak')",electricity,R1,2035.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1591,"('all-year', 'all-week', 'late-peak')",electricity,R1,2040.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1592,"('all-year', 'all-week', 'late-peak')",gas,R1,2020.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1593,"('all-year', 'all-week', 'late-peak')",gas,R1,2030.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1594,"('all-year', 'all-week', 'late-peak')",gas,R1,2035.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1595,"('all-year', 'all-week', 'late-peak')",gas,R1,2040.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1596,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000855
1597,"('all-year', 'all-week', 'late-peak')",heat,R1,2030.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.45150000000
1598,"('all-year', 'all-week', 'late-peak')",heat,R1,2035.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.74849999145
1599,"('all-year', 'all-week', 'late-peak')",heat,R1,2040.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1600,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000055327
1601,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2030.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,29.21656500000
1602,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2035.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,48.43543444673
1603,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2040.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1604,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1605,"('all-year', 'all-week', 'evening')",electricity,R1,2030.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1606,"('all-year', 'all-week', 'evening')",electricity,R1,2035.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1607,"('all-year', 'all-week', 'evening')",electricity,R1,2040.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1608,"('all-year', 'all-week', 'evening')",gas,R1,2020.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1609,"('all-year', 'all-week', 'evening')",gas,R1,2030.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1610,"('all-year', 'all-week', 'evening')",gas,R1,2035.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1611,"('all-year', 'all-week', 'evening')",gas,R1,2040.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1612,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000570
1613,"('all-year', 'all-week', 'evening')",heat,R1,2030.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.30100000000
1614,"('all-year', 'all-week', 'evening')",heat,R1,2035.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.49899999430
1615,"('all-year', 'all-week', 'evening')",heat,R1,2040.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1616,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000036885
1617,"('all-year', 'all-week', 'evening')",CO2f,R1,2030.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,19.47771000000
1618,"('all-year', 'all-week', 'evening')",CO2f,R1,2035.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,32.29028963115
1619,"('all-year', 'all-week', 'evening')",CO2f,R1,2040.00000000000,gasboiler,2040.00000000000,A3,retrofit,residential,0.00000000000
1620,"('all-year', 'all-week', 'night')",electricity,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000000900
1621,"('all-year', 'all-week', 'night')",electricity,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.02193333333
1622,"('all-year', 'all-week', 'night')",electricity,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.04499999100
1623,"('all-year', 'all-week', 'night')",electricity,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.14706666667
1624,"('all-year', 'all-week', 'night')",electricity,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.09026666667
1625,"('all-year', 'all-week', 'night')",electricity,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1626,"('all-year', 'all-week', 'night')",gas,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000000000
1627,"('all-year', 'all-week', 'night')",gas,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1628,"('all-year', 'all-week', 'night')",gas,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1629,"('all-year', 'all-week', 'night')",gas,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1630,"('all-year', 'all-week', 'night')",gas,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1631,"('all-year', 'all-week', 'night')",gas,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1632,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000082503
1633,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1634,"('all-year', 'all-week', 'night')",CO2f,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1635,"('all-year', 'all-week', 'night')",CO2f,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1636,"('all-year', 'all-week', 'night')",CO2f,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1637,"('all-year', 'all-week', 'night')",CO2f,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1638,"('all-year', 'all-week', 'night')",wind,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000000000
1639,"('all-year', 'all-week', 'night')",wind,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1640,"('all-year', 'all-week', 'night')",wind,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1641,"('all-year', 'all-week', 'night')",wind,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1642,"('all-year', 'all-week', 'night')",wind,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1643,"('all-year', 'all-week', 'night')",wind,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1644,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000001350
1645,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.03290000000
1646,"('all-year', 'all-week', 'morning')",electricity,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.06749998650
1647,"('all-year', 'all-week', 'morning')",electricity,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.22060000000
1648,"('all-year', 'all-week', 'morning')",electricity,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.13540000000
1649,"('all-year', 'all-week', 'morning')",electricity,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1650,"('all-year', 'all-week', 'morning')",gas,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000000000
1651,"('all-year', 'all-week', 'morning')",gas,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1652,"('all-year', 'all-week', 'morning')",gas,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1653,"('all-year', 'all-week', 'morning')",gas,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1654,"('all-year', 'all-week', 'morning')",gas,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1655,"('all-year', 'all-week', 'morning')",gas,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1656,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000123754
1657,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1658,"('all-year', 'all-week', 'morning')",CO2f,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1659,"('all-year', 'all-week', 'morning')",CO2f,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1660,"('all-year', 'all-week', 'morning')",CO2f,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1661,"('all-year', 'all-week', 'morning')",CO2f,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1662,"('all-year', 'all-week', 'morning')",wind,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000000000
1663,"('all-year', 'all-week', 'morning')",wind,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1664,"('all-year', 'all-week', 'morning')",wind,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1665,"('all-year', 'all-week', 'morning')",wind,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1666,"('all-year', 'all-week', 'morning')",wind,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1667,"('all-year', 'all-week', 'morning')",wind,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1668,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000000900
1669,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.02193333333
1670,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.04499999100
1671,"('all-year', 'all-week', 'afternoon')",electricity,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.14706666667
1672,"('all-year', 'all-week', 'afternoon')",electricity,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.09026666667
1673,"('all-year', 'all-week', 'afternoon')",electricity,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1674,"('all-year', 'all-week', 'afternoon')",gas,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000000000
1675,"('all-year', 'all-week', 'afternoon')",gas,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1676,"('all-year', 'all-week', 'afternoon')",gas,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1677,"('all-year', 'all-week', 'afternoon')",gas,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1678,"('all-year', 'all-week', 'afternoon')",gas,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1679,"('all-year', 'all-week', 'afternoon')",gas,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1680,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000082503
1681,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1682,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1683,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1684,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1685,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1686,"('all-year', 'all-week', 'afternoon')",wind,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000000000
1687,"('all-year', 'all-week', 'afternoon')",wind,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1688,"('all-year', 'all-week', 'afternoon')",wind,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1689,"('all-year', 'all-week', 'afternoon')",wind,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1690,"('all-year', 'all-week', 'afternoon')",wind,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1691,"('all-year', 'all-week', 'afternoon')",wind,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1692,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000001350
1693,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.03290000000
1694,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.06749998650
1695,"('all-year', 'all-week', 'early-peak')",electricity,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.22060000000
1696,"('all-year', 'all-week', 'early-peak')",electricity,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.13540000000
1697,"('all-year', 'all-week', 'early-peak')",electricity,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1698,"('all-year', 'all-week', 'early-peak')",gas,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000000000
1699,"('all-year', 'all-week', 'early-peak')",gas,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1700,"('all-year', 'all-week', 'early-peak')",gas,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1701,"('all-year', 'all-week', 'early-peak')",gas,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1702,"('all-year', 'all-week', 'early-peak')",gas,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1703,"('all-year', 'all-week', 'early-peak')",gas,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1704,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000123754
1705,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1706,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1707,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1708,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1709,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1710,"('all-year', 'all-week', 'early-peak')",wind,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000000000
1711,"('all-year', 'all-week', 'early-peak')",wind,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1712,"('all-year', 'all-week', 'early-peak')",wind,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1713,"('all-year', 'all-week', 'early-peak')",wind,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1714,"('all-year', 'all-week', 'early-peak')",wind,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1715,"('all-year', 'all-week', 'early-peak')",wind,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1716,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000002700
1717,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.06580000000
1718,"('all-year', 'all-week', 'late-peak')",electricity,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.13499997300
1719,"('all-year', 'all-week', 'late-peak')",electricity,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.44120000000
1720,"('all-year', 'all-week', 'late-peak')",electricity,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.27080000000
1721,"('all-year', 'all-week', 'late-peak')",electricity,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1722,"('all-year', 'all-week', 'late-peak')",gas,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000000000
1723,"('all-year', 'all-week', 'late-peak')",gas,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1724,"('all-year', 'all-week', 'late-peak')",gas,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1725,"('all-year', 'all-week', 'late-peak')",gas,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1726,"('all-year', 'all-week', 'late-peak')",gas,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1727,"('all-year', 'all-week', 'late-peak')",gas,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1728,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000247509
1729,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1730,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1731,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1732,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1733,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1734,"('all-year', 'all-week', 'late-peak')",wind,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000000000
1735,"('all-year', 'all-week', 'late-peak')",wind,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1736,"('all-year', 'all-week', 'late-peak')",wind,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1737,"('all-year', 'all-week', 'late-peak')",wind,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1738,"('all-year', 'all-week', 'late-peak')",wind,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1739,"('all-year', 'all-week', 'late-peak')",wind,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1740,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000001800
1741,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.04386666667
1742,"('all-year', 'all-week', 'evening')",electricity,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.08999998200
1743,"('all-year', 'all-week', 'evening')",electricity,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.29413333333
1744,"('all-year', 'all-week', 'evening')",electricity,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.18053333333
1745,"('all-year', 'all-week', 'evening')",electricity,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1746,"('all-year', 'all-week', 'evening')",gas,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000000000
1747,"('all-year', 'all-week', 'evening')",gas,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1748,"('all-year', 'all-week', 'evening')",gas,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1749,"('all-year', 'all-week', 'evening')",gas,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1750,"('all-year', 'all-week', 'evening')",gas,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1751,"('all-year', 'all-week', 'evening')",gas,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1752,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000165006
1753,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1754,"('all-year', 'all-week', 'evening')",CO2f,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1755,"('all-year', 'all-week', 'evening')",CO2f,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1756,"('all-year', 'all-week', 'evening')",CO2f,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1757,"('all-year', 'all-week', 'evening')",CO2f,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1758,"('all-year', 'all-week', 'evening')",wind,R1,2020.00000000000,gasCCGT,2040.00000000000,A1,retrofit,power,0.00000000000
1759,"('all-year', 'all-week', 'evening')",wind,R1,2020.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1760,"('all-year', 'all-week', 'evening')",wind,R1,2025.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1761,"('all-year', 'all-week', 'evening')",wind,R1,2030.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1762,"('all-year', 'all-week', 'evening')",wind,R1,2035.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1763,"('all-year', 'all-week', 'evening')",wind,R1,2040.00000000000,windturbine,2040.00000000000,A1,retrofit,power,0.00000000000
1764,"('all-year', 'all-week', 'night')",gas,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.57112999484
1765,"('all-year', 'all-week', 'night')",gas,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.09316335353
1766,"('all-year', 'all-week', 'night')",gas,R1,2040.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.00000000000
1767,"('all-year', 'all-week', 'night')",CO2f,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.87440127687
1768,"('all-year', 'all-week', 'night')",CO2f,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.14263329893
1769,"('all-year', 'all-week', 'night')",CO2f,R1,2040.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.00000000000
1770,"('all-year', 'all-week', 'morning')",gas,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.85669499225
1771,"('all-year', 'all-week', 'morning')",gas,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.13974503029
1772,"('all-year', 'all-week', 'morning')",gas,R1,2040.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.00000000000
1773,"('all-year', 'all-week', 'morning')",CO2f,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,1.31160191530
1774,"('all-year', 'all-week', 'morning')",CO2f,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.21394994840
1775,"('all-year', 'all-week', 'morning')",CO2f,R1,2040.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.00000000000
1776,"('all-year', 'all-week', 'afternoon')",gas,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.57112999484
1777,"('all-year', 'all-week', 'afternoon')",gas,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.09316335353
1778,"('all-year', 'all-week', 'afternoon')",gas,R1,2040.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.00000000000
1779,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.87440127687
1780,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.14263329893
1781,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2040.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.00000000000
1782,"('all-year', 'all-week', 'early-peak')",gas,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.85669499225
1783,"('all-year', 'all-week', 'early-peak')",gas,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.13974503029
1784,"('all-year', 'all-week', 'early-peak')",gas,R1,2040.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.00000000000
1785,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,1.31160191530
1786,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.21394994840
1787,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2040.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.00000000000
1788,"('all-year', 'all-week', 'late-peak')",gas,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,1.71338998451
1789,"('all-year', 'all-week', 'late-peak')",gas,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.27949006058
1790,"('all-year', 'all-week', 'late-peak')",gas,R1,2040.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.00000000000
1791,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2030.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,2.62320383060
1792,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2035.00000000000,gassupply1,2040.00000000000,A1,retrofit,gas,0.42789989679
