,asset,year,region,technology,installed,capacity
0,0,2020,R1,gassupply1,2020,30.00000000000
1,0,2025,R1,gassupply1,2020,13.18040000000
2,0,2030,R1,gassupply1,2020,8.18040000000
3,0,2034,R1,gassupply1,2020,8.18040000000
