asset,year,region,technology,installed,capacity
0,2022,R1,gassupply1,2020,47.59550000000
0,2024,R1,gassupply1,2020,47.59550000000
0,2025,R1,gassupply1,2020,47.59550000000
0,2027,R1,gassupply1,2020,32.59550000000
0,2030,R1,gassupply1,2020,32.59550000000
0,2035,R1,gassupply1,2020,17.59550000000
0,2040,R1,gassupply1,2020,17.59550000000
0,2045,R1,gassupply1,2020,17.59550000000
0,2050,R1,gassupply1,2020,17.59550000000
0,2056,R1,gassupply1,2020,17.59550000000
1,2024,R1,gassupply1,2022,38.28960000000
1,2025,R1,gassupply1,2022,19.82090000000
1,2027,R1,gassupply1,2022,19.82090000000
1,2030,R1,gassupply1,2022,19.82090000000
1,2035,R1,gassupply1,2022,19.82090000000
1,2040,R1,gassupply1,2022,19.82090000000
1,2045,R1,gassupply1,2022,19.82090000000
1,2050,R1,gassupply1,2022,19.82090000000
1,2056,R1,gassupply1,2022,19.82090000000
1,2057,R1,gassupply1,2022,19.82090000000
1,2058,R1,gassupply1,2022,38.28960000000
2,2022,R2,gassupply1,2020,43.24510000000
2,2024,R2,gassupply1,2020,43.24510000000
2,2025,R2,gassupply1,2020,43.24510000000
2,2027,R2,gassupply1,2020,28.24510000000
2,2030,R2,gassupply1,2020,28.24510000000
2,2035,R2,gassupply1,2020,13.24510000000
2,2040,R2,gassupply1,2020,13.24510000000
2,2045,R2,gassupply1,2020,13.24510000000
2,2050,R2,gassupply1,2020,13.24510000000
2,2056,R2,gassupply1,2020,13.24510000000
3,2024,R2,gassupply1,2022,23.69280000000
3,2025,R2,gassupply1,2022,22.24740000000
3,2027,R2,gassupply1,2022,22.24740000000
3,2030,R2,gassupply1,2022,22.24740000000
3,2035,R2,gassupply1,2022,22.24740000000
3,2040,R2,gassupply1,2022,22.24740000000
3,2045,R2,gassupply1,2022,22.24740000000
3,2050,R2,gassupply1,2022,22.24740000000
3,2056,R2,gassupply1,2022,22.24740000000
3,2057,R2,gassupply1,2022,22.24740000000
3,2058,R2,gassupply1,2022,23.69280000000
