agent,asset,category,comm_usage,commodity,dst_region,index,installed,region,sector,supply,technology,timeslice,units_prices,year
A1,0.00000000000,newcapa,PRODUCT|ENVIRONMENTAL,CO2f,R1,33,2020.00000000000,R1,residential,17.97500000000,gasboiler,"('all-year', 'all-week', 'afternoon')",MUS$2010/kt,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,42,2020.00000000000,R1,residential,0.41666666667,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2025.00000000000
A1,1.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,43,2020.00000000000,R1,residential,1.58333333333,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENVIRONMENTAL,CO2f,R1,45,2020.00000000000,R1,residential,26.96250000000,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,54,2020.00000000000,R1,residential,0.83333333333,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2025.00000000000
A1,1.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,55,2020.00000000000,R1,residential,3.16666666667,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENVIRONMENTAL,CO2f,R1,57,2020.00000000000,R1,residential,53.92500000000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,66,2020.00000000000,R1,residential,0.55555555556,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2025.00000000000
A1,1.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,67,2020.00000000000,R1,residential,2.11111111111,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENVIRONMENTAL,CO2f,R1,69,2020.00000000000,R1,residential,35.95000000000,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,0,2020.00000000000,R1,power,0.42222222222,gasCCGT,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENVIRONMENTAL,CO2f,R1,8,2020.00000000000,R1,power,38.70511111111,gasCCGT,"('all-year', 'all-week', 'night')",MUS$2010/kt,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,16,2020.00000000000,R1,power,0.63333333333,gasCCGT,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENVIRONMENTAL,CO2f,R1,24,2020.00000000000,R1,power,58.05766666667,gasCCGT,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,32,2020.00000000000,R1,power,0.42222222222,gasCCGT,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENVIRONMENTAL,CO2f,R1,40,2020.00000000000,R1,power,38.70511111111,gasCCGT,"('all-year', 'all-week', 'afternoon')",MUS$2010/kt,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,48,2020.00000000000,R1,power,0.63333333333,gasCCGT,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENVIRONMENTAL,CO2f,R1,56,2020.00000000000,R1,power,58.05766666667,gasCCGT,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,64,2020.00000000000,R1,power,1.00000000000,gasCCGT,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENVIRONMENTAL,CO2f,R1,72,2020.00000000000,R1,power,91.67000000000,gasCCGT,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,80,2020.00000000000,R1,power,0.84444444444,gasCCGT,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENVIRONMENTAL,CO2f,R1,88,2020.00000000000,R1,power,77.41022222222,gasCCGT,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENERGY,gas,R1,0,2020.00000000000,R1,gas,1.02733333333,gassupply1,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENERGY,gas,R1,1,2020.00000000000,R1,gas,1.54100000000,gassupply1,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENERGY,gas,R1,2,2020.00000000000,R1,gas,1.32422222222,gassupply1,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENERGY,gas,R1,3,2020.00000000000,R1,gas,1.54100000000,gassupply1,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENERGY,gas,R1,4,2020.00000000000,R1,gas,3.08200000000,gassupply1,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2025.00000000000
A1,0.00000000000,newcapa,PRODUCT|ENERGY,gas,R1,5,2020.00000000000,R1,gas,2.31444444444,gassupply1,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2025.00000000000
