asset,year,region,installed,technology,capacity
2,2035,R1,2030,gasboiler,100.00000000000
2,2040,R1,2030,gasboiler,100.00000000000
2,2044,R1,2030,gasboiler,100.00000000000
3,2035,R1,2030,heatpump,100.00000000000
3,2040,R1,2030,heatpump,100.00000000000
3,2044,R1,2030,heatpump,100.00000000000
