asset,year,region,technology,installed,capacity
0,2030,R1,gasboiler,2020,56.00000000000
0,2034,R1,gasboiler,2020,56.00000000000
1,2035,R1,gasboiler,2030,100.00000000000
1,2040,R1,gasboiler,2030,100.00000000000
1,2044,R1,gasboiler,2030,100.00000000000
2,2030,R1,heatpump,2020,100.00000000000
2,2034,R1,heatpump,2020,100.00000000000
3,2035,R1,heatpump,2030,100.00000000000
3,2040,R1,heatpump,2030,100.00000000000
3,2044,R1,heatpump,2030,100.00000000000
