asset,year,region,installed,technology,capacity
0,2030,R1,2020,gassupply1,15.00000000000
1,2035,R1,2030,gassupply1,13.71930000000
1,2040,R1,2030,gassupply1,13.71930000000
1,2045,R1,2030,gassupply1,13.71930000000
1,2050,R1,2030,gassupply1,13.71930000000
1,2069,R1,2030,gassupply1,13.71930000000
