asset,year,region,installed,technology,capacity
0,2025,R1,2020,gasboiler,66.00000000000
0,2030,R1,2020,gasboiler,56.00000000000
0,2034,R1,2020,gasboiler,56.00000000000
1,2025,R1,2020,heatpump,107.00000000000
1,2030,R1,2020,heatpump,107.00000000000
1,2034,R1,2020,heatpump,107.00000000000
