asset,year,region,technology,installed,capacity
28,2030,R2,gas_stove,2026,1.06670000000
28,2031,R2,gas_stove,2026,1.06670000000
28,2032,R2,gas_stove,2026,1.06670000000
28,2033,R2,gas_stove,2026,1.06670000000
28,2034,R2,gas_stove,2026,1.06670000000
28,2035,R2,gas_stove,2026,1.06670000000
28,2036,R2,gas_stove,2026,1.06670000000
28,2037,R2,gas_stove,2026,1.06670000000
29,2030,R2,gas_stove,2028,9.73330000000
29,2031,R2,gas_stove,2028,8.66670000000
29,2032,R2,gas_stove,2028,8.66670000000
29,2033,R2,gas_stove,2028,8.66670000000
29,2034,R2,gas_stove,2028,8.66670000000
29,2035,R2,gas_stove,2028,8.66670000000
29,2036,R2,gas_stove,2028,8.66670000000
29,2037,R2,gas_stove,2028,8.66670000000
29,2038,R2,gas_stove,2028,8.66670000000
29,2039,R2,gas_stove,2028,9.73330000000
35,2028,R2,heatpump,2020,42.00000000000
35,2029,R2,heatpump,2020,42.00000000000
35,2030,R2,heatpump,2020,42.00000000000
35,2031,R2,heatpump,2020,42.00000000000
36,2028,R2,heatpump,2022,5.60000000000
36,2029,R2,heatpump,2022,5.60000000000
36,2030,R2,heatpump,2022,5.60000000000
36,2031,R2,heatpump,2022,5.60000000000
36,2032,R2,heatpump,2022,5.60000000000
36,2033,R2,heatpump,2022,5.60000000000
37,2028,R2,heatpump,2024,7.60000000000
37,2029,R2,heatpump,2024,7.60000000000
37,2030,R2,heatpump,2024,7.60000000000
37,2031,R2,heatpump,2024,7.60000000000
37,2032,R2,heatpump,2024,7.60000000000
37,2033,R2,heatpump,2024,7.60000000000
37,2034,R2,heatpump,2024,7.60000000000
37,2035,R2,heatpump,2024,7.60000000000
38,2028,R2,heatpump,2026,1.60000000000
38,2029,R2,heatpump,2026,1.60000000000
38,2030,R2,heatpump,2026,1.60000000000
38,2031,R2,heatpump,2026,1.60000000000
38,2032,R2,heatpump,2026,1.60000000000
38,2033,R2,heatpump,2026,1.60000000000
38,2034,R2,heatpump,2026,1.60000000000
38,2035,R2,heatpump,2026,1.60000000000
38,2036,R2,heatpump,2026,1.60000000000
38,2037,R2,heatpump,2026,1.60000000000
39,2030,R2,heatpump,2028,43.60000000000
39,2031,R2,heatpump,2028,42.00000000000
39,2032,R2,heatpump,2028,42.00000000000
39,2033,R2,heatpump,2028,42.00000000000
39,2034,R2,heatpump,2028,42.00000000000
39,2035,R2,heatpump,2028,42.00000000000
39,2036,R2,heatpump,2028,42.00000000000
39,2037,R2,heatpump,2028,42.00000000000
39,2038,R2,heatpump,2028,42.00000000000
39,2039,R2,heatpump,2028,43.60000000000
