asset,year,region,technology,installed,capacity
1,2045,R1,gasCCGT,2025,0.77780000000
1,2049,R1,gasCCGT,2025,0.77780000000
1,2050,R1,gasCCGT,2025,0.77780000000
1,2054,R1,gasCCGT,2025,0.77780000000
1,2055,R1,gasCCGT,2025,0.77780000000
1,2059,R1,gasCCGT,2025,0.77780000000
1,2060,R1,gasCCGT,2025,0.77780000000
1,2064,R1,gasCCGT,2025,0.77780000000
3,2045,R1,solarPV,2020,7.50000000000
3,2049,R1,solarPV,2020,7.50000000000
4,2045,R1,solarPV,2025,5.57350000000
4,2049,R1,solarPV,2025,5.57350000000
4,2050,R1,solarPV,2025,5.57350000000
4,2054,R1,solarPV,2025,5.57350000000
6,2045,R1,solarPV,2035,7.19600000000
6,2049,R1,solarPV,2035,7.19600000000
6,2050,R1,solarPV,2035,7.19600000000
6,2054,R1,solarPV,2035,7.19600000000
6,2055,R1,solarPV,2035,7.19600000000
6,2059,R1,solarPV,2035,7.19600000000
6,2060,R1,solarPV,2035,7.19600000000
6,2064,R1,solarPV,2035,7.19600000000
8,2050,R1,solarPV,2045,13.22860000000
8,2054,R1,solarPV,2045,7.50000000000
8,2055,R1,solarPV,2045,7.50000000000
8,2059,R1,solarPV,2045,7.50000000000
8,2060,R1,solarPV,2045,7.50000000000
8,2064,R1,solarPV,2045,7.50000000000
8,2065,R1,solarPV,2045,7.50000000000
8,2069,R1,solarPV,2045,7.50000000000
8,2070,R1,solarPV,2045,7.50000000000
8,2074,R1,solarPV,2045,13.22860000000
9,2045,R1,windturbine,2020,20.00000000000
9,2049,R1,windturbine,2020,20.00000000000
10,2045,R1,windturbine,2025,22.00000000000
10,2049,R1,windturbine,2025,22.00000000000
10,2050,R1,windturbine,2025,22.00000000000
10,2054,R1,windturbine,2025,22.00000000000
11,2045,R1,windturbine,2030,9.30980000000
11,2049,R1,windturbine,2030,9.30980000000
11,2050,R1,windturbine,2030,9.30980000000
11,2054,R1,windturbine,2030,9.30980000000
11,2055,R1,windturbine,2030,9.30980000000
11,2059,R1,windturbine,2030,9.30980000000
12,2045,R1,windturbine,2035,20.00000000000
12,2049,R1,windturbine,2035,20.00000000000
12,2050,R1,windturbine,2035,20.00000000000
12,2054,R1,windturbine,2035,20.00000000000
12,2055,R1,windturbine,2035,20.00000000000
12,2059,R1,windturbine,2035,20.00000000000
12,2060,R1,windturbine,2035,20.00000000000
12,2064,R1,windturbine,2035,20.00000000000
13,2045,R1,windturbine,2040,10.54200000000
13,2049,R1,windturbine,2040,10.54200000000
13,2050,R1,windturbine,2040,10.54200000000
13,2054,R1,windturbine,2040,10.54200000000
13,2055,R1,windturbine,2040,10.54200000000
13,2059,R1,windturbine,2040,10.54200000000
13,2060,R1,windturbine,2040,10.54200000000
13,2064,R1,windturbine,2040,10.54200000000
13,2065,R1,windturbine,2040,10.54200000000
13,2069,R1,windturbine,2040,10.54200000000
14,2050,R1,windturbine,2045,40.00000000000
14,2054,R1,windturbine,2045,20.00000000000
14,2055,R1,windturbine,2045,20.00000000000
14,2059,R1,windturbine,2045,20.00000000000
14,2060,R1,windturbine,2045,20.00000000000
14,2064,R1,windturbine,2045,20.00000000000
14,2065,R1,windturbine,2045,20.00000000000
14,2069,R1,windturbine,2045,20.00000000000
14,2070,R1,windturbine,2045,20.00000000000
14,2074,R1,windturbine,2045,40.00000000000
23,2045,R2,windturbine,2020,27.50000000000
23,2049,R2,windturbine,2020,27.50000000000
24,2045,R2,windturbine,2025,30.17160000000
24,2049,R2,windturbine,2025,30.17160000000
24,2050,R2,windturbine,2025,30.17160000000
24,2054,R2,windturbine,2025,30.17160000000
25,2045,R2,windturbine,2030,8.80380000000
25,2049,R2,windturbine,2030,8.80380000000
25,2050,R2,windturbine,2030,8.80380000000
25,2054,R2,windturbine,2030,8.80380000000
25,2055,R2,windturbine,2030,8.80380000000
25,2059,R2,windturbine,2030,8.80380000000
26,2045,R2,windturbine,2035,28.88280000000
26,2049,R2,windturbine,2035,28.88280000000
26,2050,R2,windturbine,2035,28.88280000000
26,2054,R2,windturbine,2035,28.88280000000
26,2055,R2,windturbine,2035,28.88280000000
26,2059,R2,windturbine,2035,28.88280000000
26,2060,R2,windturbine,2035,28.88280000000
26,2064,R2,windturbine,2035,28.88280000000
27,2045,R2,windturbine,2040,9.46700000000
27,2049,R2,windturbine,2040,9.46700000000
27,2050,R2,windturbine,2040,9.46700000000
27,2054,R2,windturbine,2040,9.46700000000
27,2055,R2,windturbine,2040,9.46700000000
27,2059,R2,windturbine,2040,9.46700000000
27,2060,R2,windturbine,2040,9.46700000000
27,2064,R2,windturbine,2040,9.46700000000
27,2065,R2,windturbine,2040,9.46700000000
27,2069,R2,windturbine,2040,9.46700000000
28,2050,R2,windturbine,2045,55.59780000000
28,2054,R2,windturbine,2045,27.50000000000
28,2055,R2,windturbine,2045,27.50000000000
28,2059,R2,windturbine,2045,27.50000000000
28,2060,R2,windturbine,2045,27.50000000000
28,2064,R2,windturbine,2045,27.50000000000
28,2065,R2,windturbine,2045,27.50000000000
28,2069,R2,windturbine,2045,27.50000000000
28,2070,R2,windturbine,2045,27.50000000000
28,2074,R2,windturbine,2045,55.59780000000
