,asset,year,region,installed,technology,capacity
48,3,2045,R1,2035,gassupply1,2.60170000000
49,3,2049,R1,2035,gassupply1,2.60170000000
62,4,2045,R1,2040,gassupply1,7.29460000000
63,4,2049,R1,2040,gassupply1,7.29460000000
64,4,2050,R1,2040,gassupply1,7.29460000000
65,4,2054,R1,2040,gassupply1,7.29460000000
78,5,2050,R1,2045,gassupply1,2.60170000000
79,5,2054,R1,2045,gassupply1,2.60170000000
80,5,2055,R1,2045,gassupply1,2.60170000000
81,5,2059,R1,2045,gassupply1,2.60170000000
