,agent,asset,category,comm_usage,commodity,dst_region,index,installed,region,sector,supply,technology,timeslice,units_prices,year
16,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,20,2020.00000000000,R1,residential,0.50000000000,gasboiler,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2020.00000000000
17,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,22,2020.00000000000,R1,residential,32.35500000000,gasboiler,"('all-year', 'all-week', 'afternoon')",MUS$2010/kt,2020.00000000000
18,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,28,2020.00000000000,R1,residential,0.75000000000,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2020.00000000000
19,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,30,2020.00000000000,R1,residential,48.53250000000,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2020.00000000000
20,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,36,2020.00000000000,R1,residential,1.50000000000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2020.00000000000
21,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,38,2020.00000000000,R1,residential,97.06500000000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2020.00000000000
22,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,44,2020.00000000000,R1,residential,1.00000000000,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2020.00000000000
23,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,46,2020.00000000000,R1,residential,64.71000000000,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2020.00000000000
0,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,0,2020.00000000000,R1,gas,1.16000000000,gassupply1,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2020.00000000000
1,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,1,2020.00000000000,R1,gas,1.74000000000,gassupply1,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2020.00000000000
2,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,2,2020.00000000000,R1,gas,1.16000000000,gassupply1,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2020.00000000000
3,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,3,2020.00000000000,R1,gas,1.74000000000,gassupply1,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2020.00000000000
4,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,4,2020.00000000000,R1,gas,3.48000000000,gassupply1,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2020.00000000000
5,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,5,2020.00000000000,R1,gas,2.32000000000,gassupply1,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2020.00000000000
0,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,8,2020.00000000000,R1,residential,0.13888888889,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2025.00000000000
1,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,9,2020.00000000000,R1,residential,0.52777777778,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2025.00000000000
2,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,12,2020.00000000000,R1,residential,8.98750000000,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/kt,2025.00000000000
3,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,24,2020.00000000000,R1,residential,0.20833333333,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2025.00000000000
4,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,25,2020.00000000000,R1,residential,0.79166666667,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2025.00000000000
5,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,28,2020.00000000000,R1,residential,13.48125000000,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2025.00000000000
6,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,40,2020.00000000000,R1,residential,0.13888888889,gasboiler,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2025.00000000000
7,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,41,2020.00000000000,R1,residential,0.52777777778,heatpump,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2025.00000000000
8,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,44,2020.00000000000,R1,residential,8.98750000000,gasboiler,"('all-year', 'all-week', 'afternoon')",MUS$2010/kt,2025.00000000000
9,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,56,2020.00000000000,R1,residential,0.20833333333,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2025.00000000000
10,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,57,2020.00000000000,R1,residential,0.79166666667,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2025.00000000000
11,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,60,2020.00000000000,R1,residential,13.48125000000,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2025.00000000000
12,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,72,2020.00000000000,R1,residential,0.41666666667,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2025.00000000000
13,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,73,2020.00000000000,R1,residential,1.58333333333,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2025.00000000000
14,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,76,2020.00000000000,R1,residential,26.96250000000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2025.00000000000
15,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,88,2020.00000000000,R1,residential,0.27777777778,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2025.00000000000
16,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,89,2020.00000000000,R1,residential,1.05555555556,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2025.00000000000
17,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,92,2020.00000000000,R1,residential,17.97500000000,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2025.00000000000
18,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,8,2020.00000000000,R1,residential,0.13888888889,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2025.00000000000
19,A2,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,9,2020.00000000000,R1,residential,0.52777777778,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2025.00000000000
20,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,12,2020.00000000000,R1,residential,8.98750000000,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/kt,2025.00000000000
21,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,24,2020.00000000000,R1,residential,0.20833333333,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2025.00000000000
22,A2,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,25,2020.00000000000,R1,residential,0.79166666667,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2025.00000000000
23,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,28,2020.00000000000,R1,residential,13.48125000000,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2025.00000000000
24,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,40,2020.00000000000,R1,residential,0.13888888889,gasboiler,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2025.00000000000
25,A2,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,41,2020.00000000000,R1,residential,0.52777777778,heatpump,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2025.00000000000
26,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,44,2020.00000000000,R1,residential,8.98750000000,gasboiler,"('all-year', 'all-week', 'afternoon')",MUS$2010/kt,2025.00000000000
27,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,56,2020.00000000000,R1,residential,0.20833333333,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2025.00000000000
28,A2,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,57,2020.00000000000,R1,residential,0.79166666667,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2025.00000000000
29,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,60,2020.00000000000,R1,residential,13.48125000000,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2025.00000000000
30,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,72,2020.00000000000,R1,residential,0.41666666667,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2025.00000000000
31,A2,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,73,2020.00000000000,R1,residential,1.58333333333,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2025.00000000000
32,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,76,2020.00000000000,R1,residential,26.96250000000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2025.00000000000
33,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,88,2020.00000000000,R1,residential,0.27777777778,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2025.00000000000
34,A2,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,89,2020.00000000000,R1,residential,1.05555555556,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2025.00000000000
35,A2,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,92,2020.00000000000,R1,residential,17.97500000000,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2025.00000000000
0,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,0,2020.00000000000,R1,power,0.05000000000,gasCCGT,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2025.00000000000
1,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,1,2020.00000000000,R1,power,0.15000000000,solarPV,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2025.00000000000
2,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,2,2020.00000000000,R1,power,0.22222222222,windturbine,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2025.00000000000
3,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,10,2020.00000000000,R1,power,4.58350000000,gasCCGT,"('all-year', 'all-week', 'night')",MUS$2010/kt,2025.00000000000
4,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,25,2020.00000000000,R1,power,0.07500000000,gasCCGT,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2025.00000000000
5,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,26,2020.00000000000,R1,power,0.22500000000,solarPV,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2025.00000000000
6,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,27,2020.00000000000,R1,power,0.33333333333,windturbine,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2025.00000000000
7,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,35,2020.00000000000,R1,power,6.87525000000,gasCCGT,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2025.00000000000
8,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,50,2020.00000000000,R1,power,0.05000000000,gasCCGT,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2025.00000000000
9,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,51,2020.00000000000,R1,power,0.15000000000,solarPV,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2025.00000000000
10,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,52,2020.00000000000,R1,power,0.22222222222,windturbine,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2025.00000000000
11,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,60,2020.00000000000,R1,power,4.58350000000,gasCCGT,"('all-year', 'all-week', 'afternoon')",MUS$2010/kt,2025.00000000000
12,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,75,2020.00000000000,R1,power,0.07500000000,gasCCGT,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2025.00000000000
13,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,76,2020.00000000000,R1,power,0.22500000000,solarPV,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2025.00000000000
14,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,77,2020.00000000000,R1,power,0.33333333333,windturbine,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2025.00000000000
15,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,85,2020.00000000000,R1,power,6.87525000000,gasCCGT,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2025.00000000000
16,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,100,2020.00000000000,R1,power,0.15000000000,gasCCGT,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2025.00000000000
17,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,101,2020.00000000000,R1,power,0.45000000000,solarPV,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2025.00000000000
18,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,102,2020.00000000000,R1,power,0.66666666667,windturbine,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2025.00000000000
19,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,110,2020.00000000000,R1,power,13.75050000000,gasCCGT,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2025.00000000000
20,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,125,2020.00000000000,R1,power,0.10000000000,gasCCGT,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2025.00000000000
21,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,126,2020.00000000000,R1,power,0.30000000000,solarPV,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2025.00000000000
22,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,electricity,R1,127,2020.00000000000,R1,power,0.44444444444,windturbine,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2025.00000000000
23,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,135,2020.00000000000,R1,power,9.16700000000,gasCCGT,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2025.00000000000
0,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,0,2020.00000000000,R1,gas,0.40572222222,gassupply1,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2025.00000000000
1,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,2,2020.00000000000,R1,gas,0.60858333333,gassupply1,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2025.00000000000
2,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,4,2020.00000000000,R1,gas,0.40572222222,gassupply1,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2025.00000000000
3,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,6,2020.00000000000,R1,gas,0.60858333333,gassupply1,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2025.00000000000
4,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,8,2020.00000000000,R1,gas,1.21716666667,gassupply1,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2025.00000000000
5,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,gas,R1,10,2020.00000000000,R1,gas,0.81144444444,gassupply1,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2025.00000000000
0,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,8,2020.00000000000,R1,residential,0.52777777778,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2030.00000000000
1,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,9,2025.00000000000,R1,residential,0.06111111111,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2030.00000000000
2,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,10,2025.00000000000,R1,residential,0.24444444444,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2030.00000000000
3,A1,1.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,13,2025.00000000000,R1,residential,3.95450000000,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/kt,2030.00000000000
4,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,24,2020.00000000000,R1,residential,0.79166666667,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2030.00000000000
5,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,25,2025.00000000000,R1,residential,0.09166666667,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2030.00000000000
6,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,26,2025.00000000000,R1,residential,0.36666666667,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2030.00000000000
7,A1,1.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,29,2025.00000000000,R1,residential,5.93175000000,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2030.00000000000
8,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,40,2020.00000000000,R1,residential,0.52777777778,heatpump,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2030.00000000000
9,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,41,2025.00000000000,R1,residential,0.06111111111,gasboiler,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2030.00000000000
10,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,42,2025.00000000000,R1,residential,0.24444444444,heatpump,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2030.00000000000
11,A1,1.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,45,2025.00000000000,R1,residential,3.95450000000,gasboiler,"('all-year', 'all-week', 'afternoon')",MUS$2010/kt,2030.00000000000
12,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,56,2020.00000000000,R1,residential,0.79166666667,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2030.00000000000
13,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,57,2025.00000000000,R1,residential,0.09166666667,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2030.00000000000
14,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,58,2025.00000000000,R1,residential,0.36666666667,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2030.00000000000
15,A1,1.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,61,2025.00000000000,R1,residential,5.93175000000,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2030.00000000000
16,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,72,2020.00000000000,R1,residential,1.58333333333,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2030.00000000000
17,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,73,2025.00000000000,R1,residential,0.18333333333,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2030.00000000000
18,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,74,2025.00000000000,R1,residential,0.73333333333,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2030.00000000000
19,A1,1.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,77,2025.00000000000,R1,residential,11.86350000000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2030.00000000000
20,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,88,2020.00000000000,R1,residential,1.05555555556,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2030.00000000000
21,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,89,2025.00000000000,R1,residential,0.12222222222,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2030.00000000000
22,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,90,2025.00000000000,R1,residential,0.48888888889,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2030.00000000000
23,A1,1.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,93,2025.00000000000,R1,residential,7.90900000000,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2030.00000000000
24,A2,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,8,2020.00000000000,R1,residential,0.52777777778,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2030.00000000000
25,A2,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,9,2025.00000000000,R1,residential,0.06111111111,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2030.00000000000
26,A2,2.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,10,2025.00000000000,R1,residential,0.24444444444,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2030.00000000000
